RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,confidence(1)
9211,15792650,Watts,382,Spain,Male,36,0,0,1,1,1,179540.73,0.993674419
9256,15622033,Rapuluchukwu,847,Germany,Female,41,3,101543.51,4,1,0,16025.17,0.98604588
9439,15641175,Munro,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,0.984641541
9233,15635364,Gray,618,France,Female,49,9,44301.43,3,1,1,89729.3,0.984415737
9896,15796764,Bruno,684,Germany,Female,56,3,127585.98,3,1,1,80593.49,0.983698113
9625,15668309,Maslow,350,France,Female,40,0,111098.85,1,1,1,172321.21,0.982218092
9748,15775761,Iweobiegbunam,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,0.978973593
9324,15815316,Kennedy,644,France,Male,50,9,76817,4,1,0,196371.13,0.974973484
9357,15734711,Loggia,373,France,Male,42,7,0,1,1,0,77786.37,0.971534853
9412,15796115,Forbes,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,0.970896967
9566,15752294,Long,582,France,Female,38,9,135979.01,4,1,1,76582.95,0.967316594
9541,15634551,Williamson,727,Germany,Male,46,3,115248.11,4,1,0,130752.01,0.965361435
9019,15680611,Rose,663,France,Male,67,9,0,3,1,1,72318.77,0.964611816
9317,15766355,Lettiere,550,Germany,Male,49,0,108806.96,3,1,0,61446.92,0.964198771
9107,15663650,Russell,698,Germany,Male,52,10,107304.39,3,1,0,28806.32,0.963475978
9717,15706458,Pan,812,Germany,Male,39,5,115730.71,3,1,1,185599.34,0.951877748
9555,15593778,Craig,779,France,Female,29,3,46388.16,3,1,0,127939.26,0.945408792
9561,15658409,Mao,686,France,Male,41,5,128876.71,3,1,1,106939.34,0.933495252
9371,15732438,Cheng,561,France,Male,43,4,0,4,0,0,18522.91,0.91278686
9154,15636977,Trevisan,507,Germany,Male,36,9,118214.32,3,1,0,119110.03,0.911831358
9216,15624180,Genovesi,584,Germany,Female,37,10,134171.8,4,1,1,70927.11,0.897316594
9611,15812534,Chiemenam,455,France,Male,40,1,0,3,0,1,129975.34,0.887471246
9878,15572182,Onwuamaeze,505,Germany,Female,33,3,106506.77,3,1,0,45445.78,0.887091296
9801,15640507,Li,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,0.877844663
9614,15737025,Roberts,635,France,Male,33,1,0,3,0,0,178067.33,0.862309245
9207,15611767,Mai,624,Germany,Female,52,0,133723.43,1,0,0,4859.59,0.83861535
9603,15603135,Boni,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,0.836732529
9333,15638882,Cardell,710,Germany,Female,62,9,148214.36,1,1,0,48571.14,0.83331103
9061,15770474,Myers,685,France,Female,33,1,0,3,0,1,70221.13,0.82231259
9437,15771000,Powell,684,France,Male,38,4,0,3,1,0,75609.84,0.814103027
9479,15651900,Bergamaschi,782,Germany,Female,53,1,81571.05,1,1,0,182960.46,0.813284882
9039,15657349,Carter,803,Germany,Female,50,8,98173.02,1,0,0,22457.25,0.811511659
9820,15813946,Duffy,637,Germany,Male,51,1,104682.83,1,1,0,55266.96,0.810364811
9694,15728963,Wei,617,Germany,Female,51,10,167273.71,1,0,0,93439.75,0.810075337
9578,15807120,Oluchukwu,841,Germany,Female,52,3,112383.03,1,1,0,85516.37,0.807375935
9139,15771668,Henderson,578,France,Male,59,10,185966.64,1,0,0,9445.42,0.806609841
9385,15686242,Otutodilichukwu,771,France,Female,57,4,0,1,0,0,85876.67,0.805642046
9312,15608381,Dean,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,0.80518387
9208,15643770,Yu,682,France,Female,52,5,112670.48,1,1,0,21085.17,0.802076371
9992,15769959,Ajuluchukwu,597,France,Female,53,4,88381.21,1,1,0,69384.71,0.799684667
9235,15766044,Cameron,642,Germany,Male,49,4,120688.61,1,1,0,24770.22,0.795707192
9415,15632280,Toth,544,Spain,Female,53,9,0,1,1,0,125692.07,0.793937805
9219,15806318,Wright,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,0.793624752
9351,15689344,Montgomery,615,Spain,Male,42,4,0,3,0,1,120321.09,0.793158652
9477,15571529,Kirby,650,Germany,Female,48,7,138232.24,1,1,0,57594.78,0.791318336
9277,15623989,Griffin,435,France,Male,54,3,0,1,1,0,156910.46,0.791266894
9493,15775192,Rounsevell,732,Germany,Female,48,4,102962.62,1,1,0,120852.85,0.790595543
9467,15592716,Clarke,559,France,Male,52,2,0,1,1,0,129013.59,0.779951079
9221,15600399,Trentino,598,France,Male,60,4,0,1,1,0,197727.14,0.775411387
9322,15686099,Ruse,563,Spain,Male,61,1,82182.1,1,1,0,106826.92,0.772001018
9053,15597949,Gilbert,768,Germany,Female,47,5,104552.61,1,1,0,48137.08,0.771177984
9720,15724321,Baresi,516,Germany,Female,47,9,128298.74,1,0,0,149614.17,0.769596129
9771,15659327,Moffitt,520,France,Male,49,5,121197.64,1,1,0,72577.33,0.765199106
9636,15658768,Lucas,547,France,Female,49,2,0,1,0,0,65466.93,0.764572334
9136,15664432,Chao,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,0.758096266
9402,15601857,Woodhouse,705,Germany,Female,46,4,115518.07,1,0,0,76544.9,0.757970633
9983,15768163,Griffin,655,Germany,Female,46,7,137145.12,1,1,0,115146.4,0.757780969
9286,15713632,Ham,551,Spain,Female,48,5,95679.29,1,0,0,94978.1,0.755059627
9031,15799635,Arbour,577,Spain,Male,51,2,108867,1,0,0,140800.66,0.753981676
9337,15594450,Tomlinson,695,France,Male,49,9,159458.53,1,1,0,135841.35,0.753070033
9693,15693690,Iweobiegbunam,574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0.7516273
9699,15771477,Fiorentini,779,France,Male,49,9,106160.37,1,0,0,116893.87,0.750468836
9171,15616028,T'ao,694,France,Male,30,2,0,3,0,1,15039.41,0.74231259
9085,15593499,Stevens,686,Spain,Female,47,6,0,1,1,0,32080.69,0.740616636
9821,15762762,Onyekachukwu,648,Germany,Female,45,5,118886.55,1,0,0,51636.7,0.731792663
9377,15657306,Kershaw,567,France,Female,47,2,0,1,0,0,110900.43,0.730871471
9624,15796790,Amaechi,573,France,Female,47,8,154543.98,1,1,0,29586.73,0.730530349
9526,15699415,Lewis,618,France,Female,46,6,150213.71,1,1,0,120668.46,0.727906468
9460,15640580,Obiora,650,France,Female,47,9,0,1,1,0,187943.6,0.727847687
9534,15733361,Davide,651,Germany,Female,45,6,86714.06,1,1,0,85869.89,0.726002774
9042,15724336,Yates,513,Germany,Female,49,5,171601.27,1,1,0,126223.84,0.725757897
9182,15655368,Wheeler,672,France,Male,47,1,0,1,0,0,91574.92,0.723674542
9934,15765375,Butusov,797,France,Female,46,8,0,1,0,0,162668.33,0.723426908
9957,15707861,Nucci,520,France,Female,46,10,85216.61,1,1,0,117369.52,0.723296895
9800,15722731,Manna,653,France,Male,46,0,119556.1,1,1,0,78250.13,0.712658622
9072,15610643,De Luca,435,Germany,Male,44,3,151739.65,1,1,0,167461.5,0.708135609
9950,15798615,Wan,850,France,Female,47,9,137301.87,1,1,0,44351.77,0.703141702
9237,15635388,Austin,640,Spain,Male,47,6,89047.14,1,1,0,116286.25,0.702026356
9045,15653347,Chiu,560,Spain,Male,47,1,0,1,0,0,128882.66,0.700336122
9409,15767818,Graham,640,France,Male,55,10,132436.34,1,1,0,978.66,0.696968903
9559,15801411,Green,623,Spain,Male,46,4,0,1,1,0,5549.11,0.693275238
9172,15660475,Ndubueze,411,France,Female,54,9,0,1,0,1,76621.49,0.692401644
9129,15764033,Lin,693,Germany,Female,43,1,121927.92,1,1,0,87994.95,0.680662887
9029,15695299,Mordvinova,590,France,Female,45,2,81828.22,1,1,0,52167.97,0.678819315
9360,15606944,Fleming,645,Germany,Male,43,9,140121.17,1,1,0,11302.7,0.670554367
9394,15686060,Chou,670,Germany,Male,43,9,111677.88,1,1,0,178827.3,0.668025297
9686,15644280,Udegbunam,593,France,Male,45,4,138825.19,1,0,0,10828.78,0.66705459
9146,15621768,Chukwuhaenye,712,Spain,Male,45,6,112994.65,1,0,0,198398.68,0.658999331
9601,15570533,Conti,621,Germany,Female,55,7,131033.76,1,0,1,75685.59,0.65513217
9103,15810942,Chiemela,445,Germany,Female,61,2,137655.31,1,0,1,29909.84,0.653244873
9690,15728005,Urban,698,France,Female,57,9,111359.55,2,1,0,105715.01,0.650124722
9902,15802909,Hu,706,Germany,Female,56,3,139603.22,1,1,1,86383.61,0.64668678
9315,15645371,Cameron,613,Germany,Female,51,7,147262.11,1,1,1,53630.9,0.645196442
9918,15755731,Davis,635,Germany,Male,53,8,117005.55,1,0,1,123646.57,0.644767575
9925,15578865,Palerma,632,Germany,Female,50,5,107959.39,1,1,1,6985.34,0.642304738
9963,15594612,Flynn,702,Spain,Male,44,9,0,1,0,0,59207.41,0.641974487
9065,15632816,Williams,521,Germany,Female,49,2,127948.57,1,1,1,182765.14,0.641059157
9505,15591724,Liu,560,France,Female,44,5,143244.97,1,1,0,98661.27,0.639443941
9833,15814690,Chukwujekwu,595,Germany,Female,64,2,105736.32,1,1,1,89935.73,0.638678205
9770,15703707,Atkins,656,France,Male,44,10,143571.52,1,0,0,127444.14,0.638118614
9166,15669946,Jen,663,Germany,Female,46,2,141726.88,1,1,1,58257.23,0.63635626
9444,15687001,Chiemenam,596,Germany,Male,54,1,123544,1,1,1,120314.75,0.635198593
9035,15772337,Lawrence,723,Germany,Female,49,0,153855.52,1,1,1,180862.26,0.634824269
9339,15691543,Lennox,558,Germany,Male,58,2,142537.18,1,1,1,88791.83,0.632815373
9654,15735799,Maconochie,527,Germany,Male,58,3,137318.42,1,1,1,126144.96,0.632815373
9296,15740868,Pirogova,658,Germany,Female,45,9,134562.8,1,1,1,159268.67,0.632092708
9352,15606076,Golubev,718,Germany,Male,63,7,123204.88,1,1,1,100538.8,0.630040598
9558,15757310,Otitodilichukwu,655,Germany,Male,67,6,148363.38,1,1,1,186995.17,0.628166966
9163,15606097,Zakharov,665,Germany,Male,63,7,104469.58,1,1,1,25165.36,0.627799219
9912,15776229,MacPherson,682,France,Male,44,3,115282.3,1,0,0,23766.4,0.627305659
9880,15669414,Pisano,486,Germany,Male,62,9,118356.89,2,1,0,168034.83,0.627009167
9079,15705448,Gilbert,647,Germany,Male,52,7,130013.12,1,1,1,190806.36,0.625504884
9745,15785358,Gresswell,586,Germany,Male,46,8,106968.96,1,1,1,79366.98,0.625477274
9860,15615430,Adams,678,Germany,Male,55,4,129646.91,1,1,1,184125.1,0.623263505
9835,15799358,Vincent,516,France,Female,46,6,62212.29,1,0,1,171681.86,0.620046447
9499,15701932,Millar,586,France,Female,52,6,140900.97,1,1,1,67288.89,0.616939164
9710,15682839,Genovesi,575,France,Female,57,8,137936.94,1,1,1,84475.13,0.616939164
9504,15698792,Keldie,671,France,Female,48,6,119769.77,1,0,1,66032.65,0.61636845
9885,15686974,Sergeyeva,751,France,Female,48,4,0,1,0,1,30165.06,0.61636845
9338,15797751,Pai,466,Germany,Female,47,5,102085.72,1,1,1,183536.24,0.614825553
9532,15717010,Yu,741,France,Female,60,5,0,1,1,1,38914.51,0.613939164
9751,15591985,Stewart,708,France,Female,51,8,70754.18,1,1,1,92920.04,0.613939164
9719,15704053,T'ang,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,0.612104568
9754,15705174,Chiedozie,656,Germany,Male,68,7,153545.11,1,1,1,186574.68,0.611816322
9674,15784148,Beneventi,643,France,Male,62,9,0,2,0,0,155870.82,0.611627435
9164,15802368,Ch'eng,608,France,Female,47,6,0,1,1,1,126012.57,0.60988034
9782,15650424,Bryant,641,France,Female,48,3,147341.43,1,1,1,157458.61,0.609129299
9869,15587640,Rowntree,718,France,Female,43,0,93143.39,1,1,0,167554.86,0.608606971
9169,15650018,Chen,681,France,Female,43,8,154100.3,1,0,0,114659.81,0.605032702
9853,15718765,Maclean,501,Spain,Male,43,6,104533.24,1,0,0,81123.59,0.604720802
9063,15753110,McKay,720,Spain,Male,64,3,45752.78,2,1,0,79623.28,0.604627482
9935,15774586,West,692,Germany,Female,43,10,118588.83,1,1,1,161241.65,0.602479051
9514,15566378,Tillman,515,France,Male,48,5,129387.94,1,0,1,147955.91,0.602140286
9752,15789339,Yen,681,France,Male,59,4,122781.51,1,0,1,140166.95,0.602140286
9883,15785490,Okeke,771,France,Male,50,3,105229.72,1,1,1,16281.68,0.60190763
9980,15692664,Diribe,677,France,Female,58,1,90022.85,1,0,1,2988.28,0.599332226
9583,15742285,Andersen,559,France,Male,62,6,118756.62,1,1,1,20367.68,0.598658702
9911,15784042,L?,624,France,Male,55,7,118793.6,1,1,1,95022.02,0.597986744
9968,15603794,Pugliesi,623,France,Male,48,5,118469.38,1,1,1,158590.25,0.597986744
9917,15770516,Evdokimov,616,Spain,Female,44,7,193213.02,2,1,1,137392.77,0.59749799
9056,15645323,Chinwenma,630,France,Male,55,2,0,1,1,1,106202.07,0.597235703
9346,15758048,Miah,582,France,Male,50,2,148942,1,1,1,116944.3,0.597235703
9910,15773338,Endrizzi,739,France,Male,58,2,101579.28,1,1,1,72168.53,0.597235703
9729,15764916,Rowley,616,Germany,Female,43,7,95984.21,1,0,1,115262.54,0.596755657
9285,15705544,Ma,633,France,Male,61,3,157201.48,1,0,1,50368.63,0.595685541
9759,15701160,Azubuike,556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0.594414073
9955,15739850,Trentino,645,France,Male,45,6,155417.61,1,0,1,3449.22,0.592788823
9921,15673020,Smith,678,France,Female,49,3,204510.94,1,0,1,738.88,0.592593726
9519,15714920,Balashov,585,Germany,Male,44,7,163867.86,1,1,1,112333.22,0.591459391
9794,15772363,Hilton,772,Germany,Female,42,0,101979.16,1,1,0,90928.48,0.590833516
9647,15603111,Muir,850,Spain,Male,71,10,69608.14,1,1,0,97893.4,0.589263112
9728,15807728,Ferri,530,France,Female,45,1,0,1,0,1,190663.89,0.588120899
9577,15723484,Hunt,669,Germany,Female,42,1,103873.39,1,1,0,148611.52,0.586552067
9185,15716984,Palermo,695,Spain,Female,56,4,0,2,1,0,84644.76,0.585708212
9766,15777067,Thomas,445,France,Male,64,2,136770.67,1,0,1,43678.06,0.585134073
9281,15614847,Townsend,674,France,Female,45,6,72494.69,1,0,1,140041.78,0.584940967
9715,15681274,Marshall,726,Spain,Female,56,2,105473.74,1,1,1,46044.7,0.584781579
9272,15774285,Kentish,649,Spain,Female,47,8,110783.28,1,1,1,71420.16,0.582837666
9441,15584156,Siciliani,593,Spain,Male,27,10,0,3,0,0,94620,0.582826873
9117,15672082,Schatz,562,France,Male,62,3,0,2,1,0,105986.01,0.582698354
9145,15731463,Gboliwe,818,Germany,Male,43,10,105301.5,1,1,1,78941.59,0.582521733
9546,15570073,Marian,721,Spain,Male,57,1,0,1,1,1,195940.96,0.579645914
9537,15632051,Douglas,550,Germany,Female,42,10,128707.31,1,1,0,63092.65,0.579568277
9121,15796838,Chibugo,703,Spain,Male,58,4,92930.92,1,0,1,85148.78,0.577206037
9738,15741197,Calzada,710,Spain,Male,22,8,0,3,1,0,107292.91,0.572386159
9157,15679551,Colombo,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,0.570392074
9881,15777054,Thorpe,584,Germany,Male,42,3,137479.13,1,1,0,25669.1,0.569237898
9059,15802560,Moran,470,Spain,Female,48,6,140576.11,1,1,1,116971.05,0.565621982
9594,15772216,Henry,738,France,Female,67,1,130652.52,1,0,1,22762.23,0.56497221
9513,15618155,Ts'ui,663,France,Male,45,5,83195.12,1,1,1,48682.1,0.564274432
9682,15607301,Romano,651,Spain,Female,63,8,129968.67,1,1,1,11830.53,0.562840723
9015,15626383,Tang,596,Spain,Male,60,7,121907.97,1,0,1,30314.04,0.562697109
9914,15590177,Chiedozie,718,France,Female,44,1,133866.22,1,0,1,139049.24,0.561466422
9427,15675518,Charlton,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,0.557212007
9784,15680430,Ajuluchukwu,601,Germany,Female,49,4,96252.98,2,1,0,104263.82,0.556034352
9365,15780362,Ferrari,607,France,Female,49,9,119960.29,2,1,0,103068.22,0.555786893
9097,15762331,Moss,569,France,Male,37,9,178755.84,1,1,0,199929.17,0.553044734
9265,15656351,Laidley,414,Spain,Male,60,3,0,2,1,1,93844.82,0.549507583
9358,15814405,Chesnokova,418,France,Female,46,9,0,1,1,1,81014.5,0.547281361
9698,15609735,Campbell,533,Germany,Male,51,6,127545.56,2,0,0,79559.02,0.546712782
9022,15712199,Ijendu,655,Germany,Female,61,2,183997.7,2,1,1,161217.18,0.542655875
9382,15756148,Nnanna,765,Spain,Male,45,2,91549.78,1,1,1,47139.44,0.542162622
9630,15601977,Burgoyne,497,Spain,Male,44,2,121250.04,1,0,1,79691.4,0.537146817
9879,15770041,Manna,728,Spain,Female,43,8,128412.61,1,0,1,139024.31,0.536407782
9757,15662698,Ko,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,0.533854736
9174,15653572,Thornton,673,Spain,Male,43,8,127132.96,1,0,1,6009.27,0.533576146
9224,15623489,Tu,543,France,Female,67,0,128843.67,1,1,1,134612.48,0.532316962
9376,15641389,Shen,659,Germany,Male,48,4,123593.22,2,1,0,82469.06,0.528682449
9987,15581736,Bartlett,673,Germany,Male,47,1,183579.54,2,0,1,34047.54,0.522562574
9411,15734659,Sozonov,640,Germany,Female,46,5,107978.4,2,1,0,155876.06,0.520906953
9727,15662494,Goliwe,773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0.518963967
9976,15666295,Smith,610,Germany,Male,50,1,113957.01,2,1,0,196526.55,0.514956573
9319,15611786,Tsui,668,Spain,Female,69,9,0,1,0,1,134483.07,0.511863075
9318,15585249,Mironova,741,France,Male,42,6,106036.52,1,1,0,194686.78,0.509649562
9316,15653110,Chan,694,France,Male,42,8,133767.19,1,1,0,36405.21,0.50877705
9982,15672754,Burbidge,498,Germany,Male,42,3,152039.7,1,1,1,53445.17,0.505444916
9535,15795488,Beneventi,773,Spain,Male,52,2,0,2,1,0,57337.79,0.499185777
9336,15739123,Mellor,737,Germany,Male,50,4,127552.85,2,1,0,4225.11,0.499127401
9556,15655360,Chikelu,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,0.497751641
9689,15730579,Ward,850,France,Male,68,5,169445.4,1,1,1,186335.07,0.496943887
9589,15744914,Moore,539,Germany,Male,42,1,177728.55,1,1,0,105013.63,0.495046612
9469,15638047,Chia,613,Germany,Female,45,9,142765.24,2,1,0,34749.65,0.49398089
9204,15774401,Chambers,773,Spain,Male,51,4,0,2,0,0,123587.83,0.488412719
9892,15731755,Hull,680,France,Male,49,10,0,2,1,0,187008.45,0.484329246
9048,15738662,Daluchi,652,Germany,Male,41,9,159434.03,1,1,0,178373.93,0.481955568
9038,15792862,Blinova,653,Germany,Male,41,1,104584.11,1,1,0,15126.32,0.479775582
9276,15749265,Carslaw,427,Germany,Male,42,1,75681.52,1,1,1,57098,0.476734475
9403,15674156,Tretiakova,810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0.476730898
9926,15605672,Yuan,694,France,Female,38,5,195926.39,1,1,1,85522.84,0.476662189
9239,15639133,Ku,773,France,Female,50,4,0,2,1,0,129372.94,0.475566115
9909,15721469,Mach,492,Germany,Male,45,9,170295.04,2,0,0,164741.81,0.47387478
9906,15784124,Emenike,645,Germany,Male,41,2,93925.3,1,1,0,123982.14,0.472994162
9639,15662337,Baldwin,744,Germany,Female,50,1,121498.11,2,0,1,106061.47,0.472634082
9301,15591628,Davies,701,Germany,Male,41,9,164046.1,1,1,0,49405.93,0.471955568
9649,15797190,Charlton,608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0.470355036
9202,15788183,Longo,458,Germany,Female,43,1,106870.12,2,1,0,100564.37,0.468859507
9616,15664860,Chao,692,Spain,Female,47,3,0,2,1,0,150802.41,0.468022456
9010,15729087,Suttor,751,Germany,Male,54,9,156367.6,2,0,1,116179.92,0.46416134
9074,15611058,Eluemuno,702,Germany,Female,60,5,138597.54,2,1,1,41536.59,0.463637995
9832,15593283,Higgins,705,Germany,Female,48,1,156848.13,2,1,1,99475.95,0.463508148
9184,15676091,Iloerika,543,France,Male,42,7,0,1,1,1,56650.47,0.460324556
9839,15616367,Ricci,581,Germany,Male,39,1,121523.51,1,0,0,161655.55,0.460275747
9314,15757912,Bradley,722,Germany,Female,37,0,125977.81,1,0,0,160162.42,0.458865657
9297,15702442,Benson,586,Germany,Female,56,9,100781.75,2,1,1,54448.41,0.458582617
9859,15619514,Bull,507,Germany,Male,40,3,120105.43,1,1,0,92075.01,0.457832416
9767,15795511,Vasiliev,800,Germany,Male,39,4,95252.72,1,1,0,13906.34,0.455833875
9769,15644994,Ko,714,Germany,Male,54,4,137986.58,2,0,1,51308.54,0.45548255
9866,15691950,Parry,591,France,Male,49,3,0,2,1,0,50123.44,0.454834076
9949,15735078,Onwughara,724,Germany,Female,53,1,139687.66,2,1,1,12913.92,0.454774655
9057,15793311,Smith,765,Germany,Female,46,8,119492.88,2,0,1,166896.01,0.451713358
9593,15766066,Nikitina,668,Germany,Female,28,1,124511.01,1,0,0,114258.18,0.45089173
9398,15672467,Coles,766,France,Female,52,7,92510.9,2,0,1,66193.61,0.450568645
9187,15569452,Butler,652,Germany,Female,58,3,116353.2,2,0,1,193502.9,0.449869824
9043,15689594,Su,731,France,Male,29,5,179539.2,1,0,0,112010.02,0.449039886
9178,15770548,Lucchese,453,Germany,Female,28,3,139986.65,1,1,0,136846.75,0.447998961
9222,15576216,Chienezie,655,Germany,Female,37,4,108862.76,1,1,0,79555.08,0.447563184
9792,15742091,Parkhill,825,Germany,Female,35,6,118336.95,1,1,0,26342.33,0.447563184
9943,15683007,Torode,739,Germany,Female,25,5,113113.12,1,1,0,129181.27,0.447563184
9025,15654772,Kwemto,640,France,Female,47,6,89799.46,2,0,1,13783.77,0.447378422
9762,15736778,Adams,807,Germany,Female,60,1,72948.58,2,1,1,17355.36,0.446968784
9263,15751445,Chikwado,734,Germany,Female,52,6,71283.09,2,0,1,38984.37,0.446468749
9245,15697249,Lettiere,546,Germany,Female,25,3,132837.7,1,1,0,131647.31,0.445876599
9966,15690164,Shao,627,Germany,Female,33,4,83199.05,1,0,0,159334.93,0.445796896
