RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,confidence(1)
9817,15649508,Chin,643,Spain,Male,48,8,0,2,1,0,174729.3,0.445266857
9572,15716085,Norris,739,Spain,Female,41,8,0,1,1,0,191694.77,0.443116772
9152,15747974,Sabbatini,614,France,Male,49,1,0,2,1,0,192440.54,0.442185395
9463,15737385,Curtis,800,Spain,Female,46,6,0,2,1,0,171928.04,0.441555543
9344,15798749,Davidson,845,Germany,Female,43,3,152063.59,2,1,0,97910.06,0.441060573
9874,15610454,Poole,724,Germany,Female,33,9,119278.44,1,1,1,197148.24,0.441023371
9150,15814331,Lung,597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0.440350977
9082,15741078,Greece,736,France,Male,54,7,111729.47,2,0,1,84920.49,0.439806604
9607,15678057,Lombardi,524,France,Male,44,10,118569.03,2,0,0,82117.2,0.439398108
9396,15800961,Ugorji,627,Germany,Male,52,1,76101.81,2,0,1,177238.35,0.43876518
9781,15617432,Folliero,816,Germany,Female,40,9,109003.26,1,1,1,79580.56,0.438638986
9362,15641773,Browne,580,Germany,Male,45,2,179334.83,2,1,1,169303.65,0.438562998
9747,15782550,Ma,490,Germany,Female,41,0,139659.04,1,1,1,176254.12,0.438050084
9251,15607330,Vasilyev,713,Spain,Male,42,0,109121.71,1,0,1,167873.49,0.435910941
9525,15739847,Sadlier,850,Germany,Male,38,5,146756.68,1,1,0,78268.61,0.435865321
9951,15638494,Salinas,625,Germany,Female,39,10,129845.26,1,1,1,96444.88,0.43489263
9011,15786463,Hsing,645,Germany,Female,59,8,121669.93,2,0,0,91.75,0.433194467
9127,15666095,Costa,753,Spain,Male,51,4,79811.72,2,0,1,68260.27,0.430822565
9416,15750407,Hunt,768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0.42983374
9142,15756277,Wilson,850,Germany,Female,43,8,92244.83,2,1,0,54949.73,0.429089251
9825,15658980,Matthews,711,Germany,Male,26,9,128793.63,1,1,0,19262.05,0.429016818
9257,15758451,Azuka,765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0.428974806
9191,15798943,Alexander,646,France,Female,46,8,0,2,1,0,133059.15,0.427562413
9478,15592104,Lane,655,France,Female,41,5,0,1,0,0,36548,0.426548767
9179,15645637,Huggins,798,Germany,Female,39,6,119787.76,1,1,1,164248.33,0.42636445
9712,15646366,Trevisani,521,Germany,Male,41,8,120586.54,1,0,1,20491.15,0.425456796
9842,15736327,Manna,567,Germany,Female,46,1,68238.51,2,1,1,109572.58,0.424878695
9046,15749951,Sacco,766,Germany,Male,27,5,126285.73,1,1,0,177614.17,0.424814005
9417,15795370,Mazure,648,Germany,Male,37,6,131753.41,1,1,0,86894.67,0.424814005
9665,15595036,Doherty,726,Germany,Male,30,7,92847.59,1,1,0,146154.06,0.424814005
9732,15627859,Nebeolisa,607,Germany,Male,29,7,102609,1,1,0,163257.44,0.424814005
9953,15696355,Cleveland,724,Germany,Male,37,6,125489.4,1,1,0,118570.53,0.424814005
9193,15791040,Vasilyeva,801,Spain,Male,58,1,79954.61,2,1,1,30484.19,0.424579669
9196,15710315,Chukwukadibia,529,Germany,Male,29,4,135759.4,1,0,0,112813.79,0.424110555
9557,15780909,Caffyn,769,Germany,Male,34,7,115101.5,1,0,0,57841.89,0.424110555
9451,15784010,Williamson,666,Germany,Male,33,2,124125.26,1,1,0,81884.8,0.42312742
9964,15814664,Scott,740,Germany,Male,33,2,126524.11,1,1,0,136869.31,0.42312742
9826,15701936,Bell,467,Germany,Male,28,10,126315.26,1,1,0,32349.29,0.422801857
9585,15608588,Mackinlay,563,Germany,Male,41,2,100520.92,1,1,1,19412.8,0.422454769
9356,15621870,Hawkins,739,Spain,Female,40,8,0,1,1,0,167030.51,0.420285912
9475,15631481,Thomson,673,France,Male,51,8,79563.36,2,1,1,172200.91,0.419689851
9386,15759244,Boone,687,Germany,Male,44,8,95368.14,2,1,1,1787.85,0.418956603
9368,15785024,Warner,629,France,Female,40,9,137409.19,1,1,0,175877.7,0.418162072
9894,15598331,Morgan,764,France,Female,40,9,100480.53,1,1,0,124095.69,0.418162072
9496,15763460,Yao,680,France,Male,33,10,183768.47,1,1,0,164119.35,0.417070272
9408,15652835,Liang,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0.416509328
9721,15621815,Obiajulu,803,France,Female,40,6,165526.71,1,1,0,12328.08,0.415397924
9653,15726720,Blinova,480,France,Female,40,7,0,1,1,0,170332.67,0.414454679
9095,15574169,Trevisano,595,Germany,Female,32,0,92466.21,1,1,0,4721.3,0.413840486
9476,15620988,Murray,616,France,Male,46,2,0,2,1,0,137136.46,0.413437366
9214,15672216,Uvarov,584,France,Female,40,4,82441.75,1,0,0,80852.11,0.41238811
9687,15708362,Watson,793,France,Male,63,4,103729.79,2,1,1,80272.06,0.412180321
9474,15690733,Angelo,608,Spain,Male,45,4,0,2,0,0,36697.48,0.411670445
9940,15808971,Lajoie,693,Spain,Female,57,9,0,2,1,1,135502.77,0.411561566
9884,15577695,Zito,678,France,Male,41,2,148088.11,1,1,0,14083.12,0.411138205
9626,15732437,Rowley,504,Germany,Female,44,0,131873.07,2,1,1,158036.72,0.409015824
9170,15659002,Mazzanti,766,France,Female,45,6,0,2,0,0,147184.74,0.408955344
9810,15763907,Watts,820,France,Female,39,1,104614.29,1,1,0,61538.43,0.408730383
9361,15671934,Veale,552,Germany,Male,39,2,132906.88,1,0,1,149384.43,0.408567905
9823,15781298,Hughes,808,Germany,Male,39,3,124216.93,1,0,1,171442.36,0.408567905
9395,15615753,Upchurch,597,Germany,Female,35,8,131101.04,1,1,1,192852.67,0.408430682
9122,15693526,Ku,618,France,Female,40,0,0,1,1,0,119059.13,0.408070905
9105,15683339,P'eng,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,0.408047161
9091,15813911,Hayes-Williams,809,France,Female,39,5,0,1,1,0,77705.75,0.407358656
9931,15713604,Rossi,425,Germany,Male,40,9,166776.6,2,0,1,172646.88,0.407296892
9153,15611315,Ts'ao,708,Germany,Female,23,4,71433.08,1,1,0,103697.57,0.406998494
9962,15566543,Aldridge,573,Spain,Male,44,9,0,2,1,0,107124.17,0.406602811
9609,15638247,Boan,700,Spain,Male,44,9,0,2,1,0,142287.65,0.406001913
9466,15815259,Fang,835,France,Female,56,2,0,2,1,1,39820.13,0.405945206
9622,15639549,Jen,718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0.405660311
9114,15760662,Francis,521,Germany,Female,29,2,87212.8,1,1,1,994.86,0.405237696
9236,15586680,Fleming,462,France,Male,27,4,176913.52,1,1,0,80587.27,0.404998531
9241,15723872,Buccho,589,Spain,Female,46,10,0,2,0,1,168369.37,0.404905868
9252,15624013,Maxwell,541,France,Female,39,6,109844.81,1,1,0,25289.23,0.404804893
9302,15583857,Siciliano,623,Spain,Female,43,4,123536.52,2,0,0,154908.52,0.404769858
9392,15639665,Herbert,846,Spain,Male,61,0,0,2,1,1,96202.44,0.404686706
9580,15640407,Chidiegwu,821,Germany,Male,45,0,135827.33,2,1,1,131778.58,0.400968093
9676,15638621,Simmons,735,Spain,Male,39,1,60374.98,1,1,0,40223.74,0.40042278
9018,15690330,Efimov,830,Germany,Female,40,8,77701.64,1,0,1,19512.38,0.399003891
9809,15581115,Middleton,603,France,Female,39,9,76769.68,1,0,0,48224.72,0.398944851
9041,15653952,T'an,581,Germany,Female,38,3,135157.05,1,1,1,32919.42,0.39773326
9195,15640106,Mason,613,France,Male,40,7,124339.9,1,0,0,193309.58,0.397580984
9961,15681026,Lucciano,795,Germany,Female,33,9,104552.72,1,1,1,120853.83,0.39716733
9803,15744295,Hao,756,France,Male,40,1,94773.11,1,1,0,114279.63,0.397140479
9036,15807555,Chung,535,France,Male,45,2,0,2,1,0,125658.28,0.396930229
9230,15629010,Beam,847,Germany,Female,35,5,111743.43,1,1,1,183584.14,0.396797769
9304,15741403,Amechi,698,Spain,Female,38,1,171848.38,1,0,0,16957.45,0.395355712
9089,15608246,Wentcher,736,Germany,Female,36,8,103914.17,1,1,1,110035.88,0.395230059
9287,15586523,Paten,720,Germany,Female,29,7,106230.92,1,1,1,69903.93,0.395230059
9984,15656710,Cocci,613,France,Male,40,4,0,1,0,0,151325.24,0.394564335
9704,15667424,Forbes,682,Germany,Female,43,7,111094.05,2,1,1,64679.3,0.394090571
9495,15688951,Stoneman,789,Germany,Male,43,8,119654.44,2,0,1,148412.24,0.393681253
9167,15612103,Wang,627,Germany,Female,35,2,137852.96,1,1,1,172269.21,0.393543474
9414,15737732,Onwuemelie,751,France,Female,44,10,0,2,1,0,170634.49,0.393143788
9939,15593496,Korovin,526,Spain,Female,36,5,91132.18,1,0,0,58111.71,0.392893278
9073,15777315,Hill,529,France,Male,43,6,93616.35,2,0,0,98348.66,0.39209679
9262,15677117,Crawford,629,France,Female,61,6,0,2,1,1,133672.61,0.391598882
9424,15757385,Milne,578,Spain,Female,28,8,161592.76,1,1,0,177834.79,0.39087226
9898,15810563,Ho,678,Spain,Female,61,8,0,2,1,1,159938.82,0.390103953
9780,15712568,Angelo,515,Spain,Male,40,10,121355.99,1,1,0,138360.29,0.390049852
9864,15726179,Ferrari,757,Germany,Female,43,5,131433.33,2,1,1,3497.43,0.389059254
9731,15638487,She,586,Germany,Male,38,2,136858.42,1,0,1,189143.94,0.388740102
9457,15723604,Collins,639,France,Male,39,6,150555.83,1,1,0,30414.17,0.388652407
9350,15749093,Tretyakova,801,France,Male,43,4,158713.08,2,0,0,98586.14,0.388296728
9592,15649211,Fokina,708,Spain,Male,40,8,83015.71,1,1,0,101089.76,0.386878575
9027,15807593,Berry,546,Spain,Female,36,7,85660.96,1,0,0,134778.01,0.3865149
9162,15750049,Steele,621,France,Male,40,10,163823.37,1,0,0,89519.47,0.386489022
9553,15772009,Scott,664,France,Female,41,5,0,1,1,1,152054.33,0.386367496
9456,15603481,Robinson,689,Spain,Female,55,4,0,2,1,1,58442.25,0.385885806
9128,15643487,Sal,630,Spain,Male,39,10,105473.74,1,0,0,58854.88,0.385570765
9637,15613048,Anderson,648,Germany,Female,40,5,139973.65,1,1,1,667.66,0.385195653
9708,15687431,Faria,642,France,Female,41,7,115171.71,1,1,1,37674.47,0.383813733
9930,15696388,Artamonova,755,Germany,Male,38,4,111096.91,1,1,1,19762.88,0.383496525
9327,15601787,Greco,641,Germany,Male,35,2,103711.56,1,0,1,192464.21,0.383368437
9047,15648178,Lettiere,630,Germany,Female,23,4,137964.51,1,0,1,174570.55,0.382560372
9819,15619699,Yeh,558,France,Male,31,7,0,1,1,0,198269.08,0.381518085
9254,15667321,Cocci,644,Spain,Male,49,10,0,2,1,1,145089.64,0.381133118
9181,15568326,Kenenna,637,France,Female,44,2,0,2,1,0,149665.65,0.37989974
9280,15573854,Chukwujekwu,727,France,Male,62,5,0,2,0,1,38652.96,0.379804358
9678,15566531,Iloerika,724,Germany,Male,33,4,88046.88,1,0,1,186942.49,0.378971516
9928,15759915,Rapuokwu,814,France,Female,31,6,87772.52,1,1,0,188516.45,0.378689203
9824,15622658,Lai,551,France,Female,26,2,144258.52,1,1,0,49778.79,0.378158918
9176,15703413,Montes,519,France,Female,38,7,125328.56,1,1,0,188225.67,0.377651546
9267,15682273,Burns,683,France,Female,38,5,127616.56,1,1,0,123846.07,0.377651546
9551,15721715,Fane,769,France,Female,40,9,133871.05,1,1,1,50568.02,0.377296458
9641,15647203,Gebhart,750,France,Female,35,3,0,1,1,0,191520.5,0.377002618
9349,15807239,Lung,664,France,Female,34,7,93920.47,1,0,0,179913.98,0.376922915
9283,15799435,Hayes,619,Spain,Male,34,1,0,1,1,0,139919.38,0.376813313
9298,15699797,Santana,737,France,Male,30,8,174356.13,1,0,0,31928.5,0.376675301
9972,15721377,Chou,833,France,Female,34,3,144751.81,1,0,0,166472.81,0.37639263
9596,15724543,Mao,597,France,Male,61,5,0,2,1,1,81299.17,0.376130356
9200,15609083,Tretiakova,544,France,Female,26,6,0,1,1,0,100200.4,0.375711368
9367,15656009,McIntyre,736,France,Female,36,6,0,1,1,0,70496.66,0.375711368
9404,15695465,Gibson,638,France,Female,36,6,0,1,1,0,164247.51,0.375711368
9602,15797692,Volkova,659,France,Female,33,7,89939.62,1,1,0,136540.09,0.375711368
9632,15566139,Ts'ui,526,France,Female,37,5,53573.18,1,1,0,62830.97,0.375711368
9789,15571756,Ohearn,724,France,Female,28,5,0,1,1,0,59351.68,0.375711368
9932,15647800,Greco,850,France,Female,34,6,101266.51,1,1,0,33501.98,0.375659634
9875,15671358,Fletcher,720,France,Male,44,4,0,2,1,0,163471.01,0.374576394
9138,15583026,Welch,535,France,Female,38,0,135919.33,1,1,0,80425.65,0.374294415
9004,15792720,Martinez,676,France,Male,33,6,171490.78,1,0,0,79099.64,0.374175301
9865,15652999,Milne,742,Germany,Male,33,1,137937.95,1,1,1,51387.1,0.374025737
9341,15605804,Watson,737,France,Male,45,10,0,2,1,0,1364.54,0.373960415
9201,15567923,Barese,739,France,Female,30,6,0,1,0,0,122604.44,0.37394508
9845,15588456,Hsieh,658,France,Female,40,5,143566.12,1,1,1,189607.71,0.373655804
9266,15667438,Ferguson,675,France,Female,38,1,104016.88,1,0,0,22068.83,0.373642898
9643,15579820,Robertson,704,Spain,Male,38,6,106687.76,1,1,0,173776.5,0.373390434
9595,15619898,Chiefo,785,France,Male,55,5,0,2,1,1,7008.65,0.37337882
9634,15668057,K?,669,France,Female,31,6,113000.66,1,1,0,40467.82,0.373157605
9977,15656062,Azikiwe,637,France,Female,33,7,103377.81,1,1,0,84419.78,0.373157605
10000,15628319,Walker,792,France,Female,28,4,130142.79,1,1,0,38190.78,0.373157605
9028,15686718,Hung,802,Germany,Male,37,9,115569.21,1,0,1,119782.89,0.37311186
9485,15622370,Boyle,813,Germany,Male,30,1,116416.94,1,0,1,85808.22,0.373028987
9397,15763065,Palerma,700,Spain,Female,40,2,0,2,1,0,199753.97,0.372754582
9591,15594786,Ts'ai,772,Germany,Male,34,7,111565.91,1,1,1,121073.23,0.372737167
9696,15658675,Ts'ao,710,Germany,Male,37,6,135795.63,1,0,1,46523.6,0.372550212
9092,15630195,Johnstone,745,France,Female,40,6,131184.67,1,1,1,49815.62,0.372538687
9688,15771997,Bryant,791,France,Female,31,10,75499.24,1,1,0,22184.14,0.372272806
9970,15806360,Hou,609,France,Male,41,6,0,1,0,1,112585.19,0.371901483
9126,15604138,Iheanacho,749,Spain,Male,34,2,0,1,0,0,174189.04,0.371855727
9657,15603221,Burgess,696,Germany,Male,32,4,84421.62,1,0,1,52314.71,0.371854399
9844,15778304,Fan,646,Germany,Male,24,0,92398.08,1,1,1,18897.29,0.371785073
9702,15636912,Sneddon,678,Spain,Male,38,3,124483.53,1,1,0,126253.31,0.371703849
9455,15739248,Lin,727,France,Male,52,4,0,2,1,1,118429.02,0.371669953
9345,15720050,Barrett,727,France,Female,28,2,110997.76,1,1,0,101433.76,0.37147102
9776,15744041,Yobanna,780,France,Female,26,3,140356.7,1,1,0,117144.15,0.37147102
9144,15793197,Bailey,676,France,Female,34,8,100359.54,1,0,0,46038.28,0.371391317
9234,15722004,Hsiung,543,France,Female,31,4,138317.94,1,0,0,61843.73,0.371391317
9646,15641091,Onyemauchechukwu,695,France,Female,31,5,106089.2,1,0,0,99537.68,0.371391317
9840,15687385,McDowell,484,France,Male,41,5,0,1,1,1,74267.35,0.371337082
9370,15795458,McMillan,718,Spain,Female,39,2,0,1,1,1,52138.49,0.371137812
9620,15779973,Gibbons,684,Germany,Male,35,3,99967.76,1,1,1,176882.08,0.371050582
9799,15652981,Robinson,600,Germany,Male,30,2,119755,1,1,1,21852.91,0.371050582
9442,15702656,Yobachi,651,France,Female,33,1,96834.78,1,1,0,108764.69,0.370915245
9347,15805681,Chamberlain,716,France,Male,41,9,0,1,1,1,113267.48,0.3706746
9481,15710687,Mills,593,France,Female,33,0,95927.04,1,1,0,199478.05,0.370569628
9897,15589420,Osinachi,795,France,Female,40,2,101891.1,1,1,1,183044.86,0.37010106
9600,15690456,Yudina,749,Germany,Female,32,7,79523.13,1,0,1,157648.12,0.369962386
9132,15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,1,0,104112,0.369845503
9194,15631512,Schneider,597,France,Female,26,8,149989.39,1,1,0,42330.58,0.369845503
9183,15665579,Cartwright,597,France,Female,28,0,142705.95,1,1,0,127233.39,0.369800474
9524,15790322,Beneventi,660,France,Female,32,0,114668.89,1,1,0,84605,0.369800474
9014,15799468,Catchpole,591,France,Female,34,3,96127.27,1,0,0,30972.06,0.369704732
9401,15584897,Kuo,639,France,Female,31,3,98360.03,1,0,0,20973.8,0.369704732
9110,15703682,Kalinina,681,Spain,Male,33,10,0,1,0,0,158336.36,0.369462732
9617,15664539,Bruce,683,Spain,Male,35,9,61172.04,1,0,0,82951.12,0.369462732
9922,15643575,Evseev,757,Germany,Male,36,1,65349.71,1,0,0,64539.64,0.369099341
9993,15657105,Chukwualuka,726,Spain,Male,36,2,0,1,1,0,195192.4,0.368761563
9919,15574480,Ubanwa,652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0.368353471
9581,15778838,Warren,783,France,Male,38,9,114135.17,1,1,0,153269.98,0.368060497
9071,15656937,Johnston,468,Spain,Male,26,1,131643.25,1,1,0,64436.16,0.367890397
9232,15767781,Godfrey,648,France,Male,38,10,82697.28,1,1,0,74846.67,0.367875389
9446,15731951,Reilly,689,Spain,Female,28,5,95328.6,1,1,0,6129.61,0.367573759
9778,15777743,Cattaneo,705,France,Female,39,3,92224.56,1,1,1,54517.25,0.367012236
9468,15734850,Milanesi,676,Spain,Male,36,1,82729.49,1,1,0,113810.12,0.366909121
9378,15709447,Reed,584,France,Female,26,0,146286.22,1,1,0,105105.35,0.366488372
9628,15689322,Bevan,641,Spain,Male,31,3,153316.14,1,1,0,59927.99,0.365984929
9423,15778936,Ingamells,701,France,Male,33,9,147510.34,1,1,0,190611.92,0.365507885
9891,15670427,Chidi,662,Spain,Male,37,4,155187.3,1,1,0,48930.8,0.365441298
9175,15628059,DeRose,529,France,Male,61,1,0,2,1,1,191370.97,0.365307076
9633,15791006,Kodilinyechukwu,760,Germany,Female,34,6,58003.41,1,1,0,90346.1,0.365082128
9130,15747288,Ferri,838,Spain,Female,40,6,61671.19,1,0,1,150659.35,0.365046925
9954,15655952,Burke,550,France,Male,47,2,0,2,1,1,97057.28,0.364560981
9811,15705994,Udinese,712,Spain,Male,27,10,0,1,1,0,94544.88,0.36434273
9779,15623143,Lung,732,France,Female,43,9,0,2,1,0,183147.17,0.364230634
9482,15613787,Chidubem,505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0.36403515
9584,15729019,Arcuri,602,Spain,Male,34,8,98382.72,1,1,0,39542,0.36403515
9612,15586522,Hunter,608,Spain,Male,37,2,130461.02,1,1,0,21967.15,0.363754713
9981,15719276,T'ao,741,Spain,Male,35,6,74371.49,1,0,0,99595.67,0.36363812
9135,15804357,Loggia,481,France,Male,40,3,0,1,1,1,32319.93,0.361935788
9508,15728885,Defalco,808,France,Male,41,0,0,1,1,1,79888.78,0.36187402
9405,15792232,Moss,595,Spain,Female,43,5,0,2,0,0,105149.8,0.361328953
9899,15746569,Tsui,589,France,Male,38,4,0,1,1,0,95483.48,0.361313951
9311,15733032,Butler,651,Spain,Male,47,2,0,2,1,1,119808.64,0.361276614
9960,15677783,Graham,764,Spain,Male,38,4,113607.47,1,1,0,91094.46,0.360657896
9354,15693926,Pan,670,Spain,Male,37,0,178742.71,1,1,1,194493.57,0.360358517
9854,15576615,Giordano,719,Spain,Male,37,10,145382.61,1,1,0,80408.59,0.36023734
9148,15781326,Ford,636,France,Male,35,9,95478.17,1,0,0,169286.74,0.360119437
9889,15697606,Sturdee,637,France,Female,21,10,125712.2,1,0,0,175072.47,0.360063029
9834,15807245,McKay,699,Germany,Female,41,1,200117.76,2,1,0,94142.35,0.359289534
9279,15584580,Fyodorova,443,France,Male,35,6,161111.45,1,0,0,13946.66,0.358997546
9003,15610727,Ch'in,605,France,Male,36,7,128829.25,1,1,0,190588.59,0.358946447
9877,15578374,Gilroy,620,Spain,Male,36,7,169312.72,1,1,0,45414.09,0.358296412
9009,15776936,Whitworth,475,France,Male,40,7,160818.08,1,0,1,169642.13,0.356537898
9734,15789413,Fitzgerald,733,France,Male,64,3,0,2,1,1,75272.63,0.356078431
9120,15576065,Sims,731,Spain,Female,40,5,171325.98,1,1,1,159718.27,0.356030034
9512,15652948,Yen,738,France,Male,33,4,92676.3,1,1,0,105817.63,0.355690834
9381,15597109,Vanzetti,627,France,Male,70,1,94416.78,1,0,1,145299.5,0.355475831
9568,15696733,McKenzie,724,France,Male,29,4,0,1,1,0,8982.75,0.355473419
9560,15761706,Y?an,705,Spain,Female,39,8,144102.32,1,1,1,11682.36,0.355235392
9714,15623566,Barnhill,714,France,Male,40,9,46520.69,1,1,1,96687.25,0.354643841
9030,15722701,Bruno,594,Germany,Male,18,1,132694.73,1,1,0,167689.56,0.35369068
9795,15659364,Thompson,685,Spain,Male,23,5,164902.43,1,0,0,141152.28,0.353277612
9388,15594576,Zhdanov,524,France,Male,32,1,144875.71,1,0,0,187740.04,0.353169096
9192,15764708,Chiabuotu,572,France,Male,30,6,117696.67,1,1,0,100843.82,0.353137071
9300,15766826,North,824,France,Male,26,7,146266,1,1,0,21903.62,0.353137071
9422,15589589,Bryan,613,France,Male,34,5,144094.2,1,1,0,44510.26,0.353137071
9597,15755084,Bezrukova,531,France,Male,37,7,121854.45,1,1,0,147521.35,0.353137071
9623,15618750,Phillips,590,France,Male,31,8,112211.61,1,1,0,26261.42,0.353137071
9831,15738224,Lin,593,France,Male,32,6,99162.29,1,1,0,128384.11,0.353137071
9923,15596811,Mitchell,667,France,Male,36,8,139753.35,1,1,0,79871.16,0.353137071
9973,15747927,Ch'in,758,France,Male,26,4,155739.76,1,1,0,171552.02,0.353137071
9994,15569266,Rahman,644,France,Male,28,7,155060.41,1,1,0,29179.52,0.353137071
9907,15776518,Pugh,579,France,Female,38,4,175739.36,1,1,1,193130.55,0.352953626
9094,15671334,Nixon,527,France,Male,31,4,0,1,1,0,169361.89,0.352951962
9124,15679029,Kung,718,France,Male,33,7,102874.28,1,0,0,117841.06,0.352433621
9413,15724648,Chikezie,725,France,Male,26,6,98684.15,1,0,0,133720.57,0.352433621
