RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,confidence(1)
9724,15612832,Jamieson,526,France,Male,32,7,125540.05,1,0,0,86786.41,0.352433621
9739,15664547,Black,760,France,Male,37,7,0,1,0,0,32863.24,0.352248513
9098,15606901,Graham,728,France,Male,43,7,0,2,1,0,40023.7,0.351720862
9549,15758513,McDonald,569,France,Male,43,7,0,2,1,0,52534.81,0.351720862
9400,15744695,Tu,694,France,Male,39,5,77652.4,1,1,1,25407.59,0.351560307
9001,15723217,Cremonesi,616,France,Male,37,9,0,1,1,0,111312.96,0.351418162
9529,15584462,Liang,739,France,Male,34,9,0,1,1,0,60584.33,0.351418162
9796,15738980,Yobanna,506,France,Male,43,2,0,2,1,0,105568.6,0.351316641
9198,15611947,Banks,557,France,Male,34,3,83074,1,1,0,132673.22,0.351265377
9670,15597739,Tu,674,France,Male,37,3,0,1,1,0,158049.9,0.351265377
9975,15695474,Barker,583,France,Male,33,7,122531.86,1,1,0,13549.24,0.351079193
9210,15570681,Chiang,560,France,Male,24,1,116084.32,1,1,0,89734.7,0.350894711
9764,15643903,Yao,619,France,Male,27,1,154483.98,1,1,0,156394.74,0.350894711
9220,15712596,Huang,499,France,Male,31,4,0,1,1,0,25950.49,0.350890107
9761,15632143,Lung,652,France,Male,31,2,119148.55,1,0,0,149740.22,0.350747036
9168,15645353,Chubb,607,France,Male,26,1,0,1,1,0,29818.2,0.350709602
9958,15672237,Oluchi,633,France,Male,25,1,0,1,1,0,100598.98,0.350709602
9952,15763874,Ho,635,Spain,Male,46,8,0,2,1,1,60739.16,0.350203718
9528,15682868,Elliott,850,France,Female,40,9,99816.46,1,1,1,163989.66,0.349253998
9486,15656319,Toscano,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0.34901914
9173,15652615,Ferri,742,France,Male,39,8,140004.96,1,1,1,92985.78,0.349006544
9893,15796370,Shah,604,Spain,Male,40,5,155455.43,1,0,1,113581.85,0.348985337
9652,15580493,Chin,469,France,Male,33,1,127818.52,1,1,0,163477.22,0.348867684
9109,15622470,Yeh,772,Spain,Male,41,10,96032.22,1,1,1,75825.57,0.348518685
9599,15666767,Lori,508,France,Male,35,1,86893.28,1,0,0,59374.82,0.347944297
9871,15580462,Corby,607,Spain,Male,40,1,112544.45,1,1,1,19842.22,0.347694475
9225,15667944,Onuchukwu,679,France,Male,39,0,86843.61,1,0,1,159830.58,0.34758378
9502,15634146,Hou,835,Germany,Male,18,2,142872.36,1,1,1,117632.63,0.347144594
9772,15771323,Panicucci,480,Spain,Male,39,5,121626.9,1,1,1,82438.13,0.34713716
9900,15811594,Gordon,660,Spain,Female,28,3,128929.88,1,1,1,198069.71,0.347018112
9203,15735782,MacDonald,528,France,Male,31,9,120962.59,1,1,0,5419.31,0.346646862
9812,15772421,Tretiakov,645,Germany,Female,31,1,128927.93,1,1,1,2850.01,0.346628847
9064,15711521,Egobudike,609,France,Male,39,3,121778.71,1,1,1,138399.67,0.346568917
9229,15749679,Beck,699,France,Male,39,2,109724.38,1,1,1,180022.39,0.346568917
9697,15638788,Mack,550,France,Male,32,8,97514.07,1,1,1,199138.84,0.346168988
9991,15798964,Nkemakonam,714,Germany,Male,33,3,35016.6,1,1,0,53667.08,0.345556894
9851,15626012,Obidimkpa,459,France,Male,26,4,149879.66,1,0,0,50016.17,0.345257108
9487,15605130,Seccombe,753,France,Male,32,6,177729.13,1,1,1,161642.08,0.345121541
9250,15795747,Sheppard,787,Spain,Female,39,7,171646.76,1,0,1,100791.36,0.345061806
9946,15674000,Cattaneo,645,France,Male,44,10,0,2,0,1,166707.22,0.343566714
9332,15659305,Webster,605,Germany,Male,19,8,166133.28,1,1,1,107994.99,0.343295921
9040,15777614,Webb,545,Spain,Female,44,1,0,2,1,1,82614.89,0.342689037
9685,15635775,Watt,781,France,Male,33,3,89276.48,1,1,0,6959,0.340336508
9492,15619674,White,649,France,Female,35,4,108306.44,1,1,1,192486.24,0.338477313
9814,15691170,Vasilyeva,590,Spain,Female,29,10,99250.08,1,1,1,129629.41,0.338432837
9905,15722532,Angelo,690,Spain,Female,36,10,91760.11,1,1,1,135784.94,0.336735868
9348,15802809,Vidal,660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0.333652634
9419,15643794,Bennett,639,Spain,Female,27,2,0,1,1,1,82938.99,0.333549537
9275,15793425,Watt,560,Spain,Female,33,9,0,1,0,1,183358.21,0.333281786
9017,15570271,Wan,577,Spain,Male,31,6,0,1,1,1,196395.25,0.333197653
9080,15730488,Richmond,516,Spain,Female,27,1,0,1,0,1,112311.15,0.333059039
9536,15581551,Yobachukwu,850,Spain,Male,41,8,132838.07,1,1,1,175347.28,0.332914277
9743,15620577,Wood,715,France,Male,45,4,0,2,1,1,55043.93,0.332906036
9501,15645600,Obidimkpa,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0.332765975
9383,15665634,Campbell,645,France,Female,38,7,59568.57,1,1,1,167723.25,0.332515018
9722,15724876,McGregor,560,France,Female,38,5,83714.41,1,1,1,33245.97,0.332515018
9430,15577913,Oliver,651,France,Female,32,8,144581.96,1,1,1,87609.5,0.332155212
9209,15744717,Duffy,726,France,Female,44,2,0,2,1,1,26733.86,0.331736281
9890,15711489,Azikiwe,760,Spain,Female,32,2,0,1,1,1,114565.35,0.331218256
9802,15578878,Hancock,569,Spain,Female,30,3,139528.23,1,1,1,33230.37,0.33107939
9375,15632538,Watson,658,Spain,Female,32,5,145553.07,1,1,1,31484.76,0.331069006
9703,15687828,Gorshkov,644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0.331069006
9913,15655903,Michael,701,Spain,Female,34,6,107980.37,1,1,1,119374.74,0.331069006
9783,15728829,Weigel,509,France,Male,18,7,102983.91,1,1,0,171770.58,0.330523914
9429,15752984,Chifley,737,France,Female,70,9,87542.89,2,1,1,42576.86,0.330191937
9638,15803654,Wei,790,France,Female,31,2,151290.16,1,1,1,172437.12,0.329403908
9855,15752650,Saad,681,Spain,Female,37,6,121231.39,1,1,1,146366.08,0.32883879
9253,15800805,Maher,451,France,Female,31,7,140931.82,1,0,1,20388.77,0.328086054
9090,15676526,Bentley,608,France,Female,34,4,88772.87,1,1,1,168822.01,0.328021077
9438,15804864,Chu,670,France,Female,27,5,79336.61,1,1,1,26170.08,0.328021077
9159,15568849,Bryan,540,Spain,Female,31,10,118158.74,1,1,1,158027.57,0.327427357
9390,15756954,Lombardo,538,France,Female,32,2,0,1,1,1,80130.54,0.326334492
9490,15777907,Liang,791,France,Female,33,3,0,1,1,1,144413.92,0.326334492
9677,15720924,Chijioke,585,France,Female,34,1,0,1,1,1,75503.6,0.326275816
9328,15624715,Ma,593,Spain,Female,40,2,0,1,1,1,5194.95,0.325671719
9861,15716431,Brookes,775,France,Female,30,10,191091.74,2,1,1,96170.38,0.325547296
9199,15670266,Shih,499,France,Female,28,4,141792.61,1,1,1,22001.91,0.325467314
9470,15674573,Gearhart,713,France,Female,25,4,121172.97,1,1,1,56268.98,0.325467314
9077,15648858,King,666,France,Female,27,1,85225.21,1,0,1,64511.44,0.324216228
9108,15617434,Yen,655,Spain,Male,38,9,0,1,0,1,90490.33,0.323893166
9484,15675983,Wood,692,France,Female,36,3,79551.12,1,0,1,178267.07,0.323795292
9282,15679966,Marsh,661,France,Female,31,3,133964.3,1,1,1,166187.1,0.323780728
9440,15692226,Onwumelu,705,France,Female,31,3,142905.51,1,1,1,58134.97,0.323780728
9517,15770567,Ruiz,557,France,Female,32,3,123502.53,1,1,1,69826.8,0.323780728
9619,15693131,Watts,581,France,Female,24,3,95508.2,1,1,1,45755,0.323780728
9998,15584532,Liu,709,France,Female,36,7,0,1,0,1,42085.58,0.322504042
9542,15669290,Fan,603,France,Male,38,8,59360.77,1,1,1,191457.06,0.321826086
9494,15617657,Ts'ai,664,France,Female,36,0,103502.22,1,1,1,146191.82,0.3216298
9271,15712903,Diaz,499,France,Female,21,3,176511.08,1,1,1,153920.22,0.321109524
9805,15596136,Folliero,637,France,Female,36,9,166939.88,1,1,1,72504.76,0.320692451
9544,15613518,Bellucci,647,France,Female,35,6,112668.7,1,0,1,122584.29,0.319950279
9293,15677764,Chao,461,Germany,Female,74,1,186445.31,2,1,1,196767.83,0.319078792
9037,15603378,Padovano,768,France,Female,36,3,141334.95,1,0,1,125870.5,0.318263694
9718,15654222,Ogg,757,Spain,Male,30,3,145396.49,1,0,1,198341.15,0.317734127
9432,15598948,DeRose,523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0.315624697
9244,15815534,Guidry,505,Spain,Male,37,0,134006.39,1,1,1,93736.69,0.3153227
9026,15574743,Chiu,577,Spain,Male,29,2,0,1,1,1,168924.41,0.315184302
9134,15726776,Donnelly,705,Spain,Male,36,1,111629.29,1,1,1,21807.16,0.314783449
9188,15628863,Calabresi,601,France,Male,38,4,60013.81,1,1,1,38020.05,0.314625463
9862,15798341,Victor,544,France,Male,38,8,0,1,1,1,98208.62,0.314625463
9325,15778489,Bolton,780,Germany,Male,71,9,142550.25,2,1,1,122506.78,0.314054417
9888,15646310,Mao,684,Spain,Male,24,8,143582.89,1,1,1,22527.27,0.314006841
9516,15792922,Tu,639,Spain,Male,38,9,130233.14,1,1,1,81861.1,0.313695653
9160,15747762,Chigozie,609,France,Male,32,7,118520.41,1,0,0,3815.48,0.3136204
9793,15787168,Y?,819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0.312861862
9967,15590213,Ch'en,479,Spain,Male,35,4,125920.98,1,1,1,20393.44,0.312610153
9856,15797502,Lord,706,Spain,Male,24,2,141078.57,1,1,1,24402.87,0.312320256
9002,15733111,Yeh,688,Spain,Male,32,6,124179.3,1,1,1,138759.15,0.312309872
9838,15809124,T'ien,750,France,Male,38,5,151532.4,1,1,1,46555.15,0.3120717
9007,15756118,T'ao,661,Spain,Male,20,8,0,1,1,0,110252.53,0.311652786
9093,15736250,Johnstone,781,France,Male,38,2,117810.79,1,0,1,65632.33,0.31019816
9807,15648272,Medvedeva,658,Spain,Male,35,9,71829.34,1,1,1,68141.92,0.309923703
9420,15798605,Tien,686,Germany,Male,26,1,57422.62,1,1,1,79189.4,0.309874872
9830,15724200,Cheng,584,France,Male,38,1,115341.55,1,0,1,173632.92,0.309329689
9621,15620557,Ni,561,Spain,Male,37,4,101470.29,1,0,1,88838.14,0.309301629
9849,15762708,Chiemezie,619,Spain,Female,38,10,119658.49,1,1,1,8646.58,0.30760389
9945,15703923,Cameron,744,Germany,Male,41,7,190409.34,2,1,1,138361.48,0.307084961
9137,15688984,Belonwu,595,France,Male,20,4,95830.43,1,1,0,177738.98,0.306739157
9278,15604832,Hsia,633,France,Male,29,7,0,1,1,1,130224.73,0.306263474
9406,15807900,Chineze,575,France,Male,36,7,0,1,1,1,55868.97,0.306263474
9608,15806918,Ireland,674,France,Male,28,5,0,1,1,1,151925.25,0.306263474
9658,15740043,Young,606,France,Male,32,5,83161.65,1,1,1,116885.59,0.306263474
9959,15657771,Ts'ui,537,France,Male,37,6,0,1,1,1,17802.42,0.306263474
9507,15661380,Walker,682,France,Male,69,6,0,2,0,1,149604.18,0.306237529
9527,15665521,Chiazagomekpele,642,Germany,Male,18,5,111183.53,2,0,1,10063.75,0.305838
9668,15696054,Tychonoff,596,France,Male,37,2,0,1,0,1,121175.86,0.304389934
9735,15583221,Arnold,667,Germany,Male,70,3,77356.92,2,1,1,20881.96,0.304160696
9291,15634591,Saunders,850,France,Male,33,8,73059.38,1,1,1,186281,0.304136094
9806,15704597,Trumbull,644,France,Male,33,7,174571.36,1,0,1,43943.09,0.303746141
9151,15602030,Ramirez,717,France,Male,28,4,128206.79,1,1,1,54272.12,0.303709711
9270,15705383,Shen,642,France,Male,35,4,125476.31,1,1,1,91775.51,0.303709711
9295,15574608,Sidorova,713,France,Male,36,8,133889.35,1,1,1,143265.65,0.303709711
9454,15769402,Carpenter,667,France,Male,27,7,156811.74,1,1,1,149402.59,0.303709711
9540,15590337,Golubov,659,France,Male,29,6,123192.12,1,1,1,56971.41,0.303709711
9571,15624936,Yen,631,France,Male,35,8,129205.49,1,1,1,79146.36,0.303709711
9886,15574584,Fang,670,France,Male,33,8,126679.69,1,1,1,39451.09,0.303709711
9648,15679693,Walker,625,France,Male,31,5,0,2,0,1,90.07,0.30316091
9506,15571281,Ts'ao,651,France,Male,28,10,79562.98,1,1,1,74687.37,0.302680336
9997,15569892,Johnstone,516,France,Male,35,10,57369.61,1,1,1,101699.77,0.302680336
9373,15775826,Iadanza,677,France,Male,30,1,78133.15,1,0,1,174225.88,0.302456745
9627,15665158,Chukwuemeka,813,Spain,Male,27,1,137275.36,1,0,1,115733.16,0.302160059
9223,15620750,Sugden,559,France,Male,28,3,141099.43,1,1,1,15607.27,0.302023126
9363,15701972,Parsons,684,France,Male,35,3,137179.39,1,1,1,37264.11,0.302023126
9458,15797822,Kingsley,678,France,Male,28,2,109137.12,1,1,1,58814.41,0.302023126
9447,15580953,Forbes,544,France,Male,30,4,73218.89,1,0,1,126796.69,0.301809278
9464,15714789,Perez,664,France,Male,24,7,0,1,0,1,35611.35,0.301809278
9788,15752626,Genovese,553,France,Male,32,7,64082.09,1,0,1,109159.58,0.301809278
9755,15572114,Shih,673,Spain,Male,40,1,121629.22,1,1,1,3258.6,0.301702669
9758,15696047,Chimezie,501,France,Male,35,6,99760.84,1,1,1,13591.52,0.301647855
9355,15791501,Carroll,590,France,Male,43,8,0,2,1,1,143628.31,0.301634588
9452,15571586,Briggs,524,Spain,Male,29,3,159035.45,1,1,0,2705.31,0.301417173
9804,15776558,Nicholls,673,France,Male,31,1,108345.22,1,0,1,38802.03,0.3009677
9590,15669611,Mott,632,France,Male,71,3,83116.68,1,1,1,27597.76,0.30050248
9768,15610419,Chukwueloka,554,France,Male,33,3,117413.95,1,1,1,12766.74,0.299965248
9206,15758750,Iweobiegbunam,564,France,Male,31,0,110527.17,1,1,1,87060.77,0.299872197
9433,15574142,Chuang,458,Germany,Female,28,2,171932.26,2,1,1,9578.24,0.29969002
9366,15753229,Genovese,802,France,Male,29,9,127414.55,1,1,1,134459.12,0.299376573
9372,15781987,Akhtar,641,France,Male,31,9,112494.99,1,1,1,32231.6,0.299376573
9106,15685476,Tseng,658,France,Male,31,5,100082.14,1,0,1,49809.88,0.299255514
9587,15786418,Chiu,546,France,Female,20,6,0,1,0,1,20508.85,0.298927765
9573,15641688,Collier,644,Spain,Male,18,7,0,1,0,1,59645.24,0.297260462
9340,15722845,Meldrum,665,Spain,Male,29,1,182781.74,2,1,1,63732.9,0.295486588
9472,15776404,Williamson,523,France,Male,22,8,123374.46,1,1,1,124906.59,0.295029994
9988,15588839,Mancini,606,Spain,Male,30,8,180307.73,2,1,1,1914.41,0.292252815
9488,15672574,Uspenskaya,850,Spain,Female,32,5,0,1,1,1,3830.59,0.289814907
9933,15813451,Fleetwood-Smith,677,Spain,Male,18,8,134796.87,2,1,1,114858.9,0.281993618
9521,15673180,Onyekaozulu,727,Germany,Female,18,2,93816.7,2,1,0,126172.11,0.281348922
9473,15579345,Murphy,775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0.279157484
9247,15682523,Chigozie,762,France,Male,20,1,139432.55,1,1,1,85606.83,0.278824723
9790,15814040,Munroe,610,France,Female,45,1,0,2,1,1,199657.46,0.276510567
9650,15788025,Tseng,715,France,Female,38,0,0,2,1,1,332.81,0.275988156
9083,15753161,Dickson,768,France,Female,36,5,180169.44,2,1,0,17348.56,0.274338979
9259,15652674,Hou,539,France,Male,20,0,83459.86,1,1,1,146752.67,0.268605581
9020,15810227,Fanucci,421,France,Male,34,2,0,2,1,1,96615.23,0.265444152
9944,15659495,Fu,784,Spain,Male,23,2,0,1,1,1,6847.73,0.259223507
9999,15682355,Sabbatini,772,Germany,Male,42,3,75075.31,2,1,0,92888.52,0.256049917
9969,15733491,McGregor,512,Germany,Female,40,8,153537.57,2,0,0,23101.13,0.255217395
9683,15694628,Walker,686,Germany,Female,39,4,157731.6,2,1,0,162820.6,0.252075735
9971,15587133,Thompson,518,France,Male,42,7,151027.05,2,1,0,119377.36,0.251411341
9709,15604515,Yefremov,737,Germany,Female,22,10,111543.26,2,0,0,106327.85,0.250390893
9660,15751926,Trentino,821,Germany,Male,42,3,87807.29,2,1,1,64613.81,0.250354723
9588,15653050,Norriss,719,Germany,Female,76,10,95052.29,1,1,0,176244.87,0.249859414
9273,15583138,Persse,739,France,Male,42,2,141642.92,2,1,0,172149.76,0.247786799
9099,15713559,Onyemauchechukwu,473,Germany,Female,32,5,146602.25,2,1,1,72946.95,0.246238113
9299,15648047,Williamson,742,Germany,Male,27,5,190125.43,2,0,0,21793.59,0.245598748
9012,15717498,Boni,775,France,Male,42,6,133970.22,2,0,1,187839.9,0.241061841
9111,15727391,Collier,688,Germany,Male,29,9,144553.5,2,1,0,143454.95,0.241021005
9190,15793723,Ch'iu,607,Germany,Male,32,9,144272.07,2,1,0,176580.63,0.241021005
9786,15609187,Cox,455,France,Female,27,5,155879.09,2,0,0,70774.97,0.240598839
9294,15571917,Eluemuno,771,Germany,Female,38,5,137657.71,2,1,0,72985.61,0.239417585
9049,15640855,T'ien,729,Germany,Male,40,5,113574.61,2,1,0,103396.08,0.238862516
9238,15655175,Wallace,740,Germany,Male,40,4,114318.78,2,1,0,129333.69,0.238862516
9523,15664504,Beede,418,France,Male,35,7,0,2,1,1,88878.15,0.237733951
9680,15605067,Nwachinemelu,472,France,Male,19,9,0,2,1,0,3453.4,0.237626567
9051,15760988,Liu,667,Germany,Male,33,9,124573.33,2,0,0,683.37,0.236589658
9692,15754599,K'ung,765,France,Male,42,4,123311.39,2,1,1,82868.34,0.235922933
9545,15728043,Udinese,648,Germany,Female,37,7,138503.51,2,1,0,57215.85,0.235867849
9212,15605531,Daly,457,Spain,Female,38,6,0,2,1,0,173219.09,0.235664328
9141,15784323,Gallo,449,France,Female,21,7,0,2,0,0,175743.92,0.235372612
9813,15711572,O'Kane,705,Germany,Female,31,9,110941.93,2,1,0,163484.8,0.232578791
9445,15781903,Odinakachukwu,581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0.23091487
9084,15711396,Henderson,427,Spain,Male,40,8,0,2,1,1,82870.75,0.230502277
9147,15691323,Bianchi,672,Germany,Male,40,4,89025.88,2,1,0,188892.19,0.230400145
9749,15680201,Marcelo,627,Germany,Male,24,5,102773.2,2,1,0,56793.02,0.229677502
9711,15624677,Marquez,543,Germany,Female,37,3,122304.65,2,0,0,33998.7,0.229614531
9156,15680666,Berry,579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0.229607582
9131,15790599,Yin,756,Germany,Female,39,5,149363.12,2,1,1,109098.39,0.228875261
9068,15684645,Ajuluchukwu,704,Germany,Male,41,9,62078.21,2,1,0,129050.67,0.228236017
9857,15687329,Hope,763,Germany,Female,32,1,108465.65,2,1,0,60552.44,0.227985949
9387,15672027,McIntyre,717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0.226640343
9449,15628274,Ferri,583,Germany,Male,35,8,149995.72,2,1,0,42143.55,0.226471028
9246,15681316,Tai,681,France,Female,41,0,120549.29,2,1,0,175722.31,0.225420016
9243,15630704,Haworth,612,Germany,Male,32,9,106520.73,2,1,0,177092.16,0.225017272
9763,15734917,Castiglione,708,Germany,Male,21,8,133974.36,2,1,0,50294.09,0.224545624
9562,15810010,Dahlenburg,678,Germany,Male,36,6,118448.15,2,1,0,53172.02,0.224240569
9052,15569624,Feng,671,Germany,Female,31,6,105864.6,2,1,0,145567.34,0.224131356
9258,15688689,Esposito,678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0.223767792
9116,15692977,Ikenna,612,Germany,Female,36,2,130700.92,2,0,0,77592.8,0.22239807
9552,15688563,Marchesi,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0.222266768
9261,15649618,Tomlinson,799,Germany,Female,39,7,167395.6,2,0,1,139537.43,0.222063902
9876,15747130,Tsao,521,France,Male,39,7,0,2,0,1,653.58,0.221747571
9500,15700813,Igwebuike,522,Germany,Female,25,5,94049.92,2,1,0,103269,0.221736965
9725,15804295,Pinto,485,France,Male,41,2,100254.76,2,1,1,12706.67,0.22161451
9979,15703563,P'eng,774,France,Male,40,9,93017.47,2,1,0,191608.97,0.221183349
9329,15763093,Nucci,540,Germany,Female,35,7,128369.75,2,1,0,198256.15,0.221138699
9852,15792077,Degtyaryov,671,Germany,Male,28,8,119859.52,2,1,0,125422.66,0.219658762
9070,15777459,Gordon,619,Spain,Female,32,4,175406.13,2,1,1,172792.43,0.218494602
9901,15645896,Duncan,646,Germany,Male,39,6,121681.91,2,0,1,61793.47,0.217899008
9775,15739692,Tsui,679,France,Male,42,1,0,2,0,0,71823.15,0.215990041
9269,15785183,Chukwuebuka,596,Spain,Male,29,2,0,2,1,1,1591.19,0.21570394
9308,15680405,P'eng,685,France,Male,40,2,168001.34,2,1,1,167400.29,0.215132504
9618,15583692,Chan,591,Germany,Female,35,2,90194.34,2,1,0,57064.57,0.215041825
9471,15694859,McLean,751,Germany,Female,28,10,132932.14,2,1,1,46630.47,0.213565631
9086,15579189,Mitchell,690,France,Female,42,5,0,2,0,1,120512.08,0.212837047
9391,15619130,Simpson,752,Germany,Female,37,5,113291.05,2,1,1,132467.54,0.21222545
9664,15607634,Cobb,606,Germany,Male,40,9,95293.86,2,0,1,96985.58,0.211810108
9226,15584928,Ugochukwutubelum,594,Germany,Female,32,4,120074.97,2,1,1,162961.79,0.21103801
9044,15801920,Christian,727,Germany,Male,39,5,80615.46,2,0,0,180962.32,0.209706388
9034,15586029,Davis,806,Germany,Male,34,2,96152.68,2,1,0,143711.02,0.208908158
9436,15635752,Lo,685,Germany,Male,38,4,111798.06,2,1,1,102184.66,0.208519785
9656,15668971,Nicholson,583,France,Female,40,4,55776.39,2,1,0,26920.43,0.207720023
9938,15782475,Edith,700,France,Female,42,8,0,2,1,1,105305.72,0.207569753
9741,15572021,Ts'ao,798,Germany,Female,29,8,80204.11,2,1,0,70223.22,0.207523725
9096,15718839,Tsui,850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0.206255793
9787,15609521,Chimaraoke,803,Germany,Male,34,4,142929.16,2,1,1,114869.56,0.206238056
9518,15738042,Goliwe,543,Germany,Male,37,8,140894.06,2,1,1,118059.19,0.205933289
9143,15663312,Marino,494,France,Female,35,9,112727.06,2,1,0,183752.91,0.203694453
9231,15768465,Sheppard,582,Germany,Male,35,8,121309.17,2,1,1,28750.67,0.203592882
