RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,confidence(1)
9306,15598046,Su,662,France,Female,39,5,139562.05,2,1,0,61636.22,0.203402466
9060,15728608,Walker,688,Germany,Female,34,9,91025.58,2,0,1,163783,0.203240668
9112,15711062,Thomas,633,Germany,Male,40,5,86172.81,2,1,1,117279.49,0.202819808
9313,15658946,Piccio,579,Germany,Male,40,10,45408.85,2,1,0,18732.91,0.202172072
9965,15642785,Douglas,479,France,Male,34,5,117593.48,2,0,0,113308.29,0.201601266
9240,15799653,Fiorentino,583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0.201477654
9260,15806327,Cyril,800,France,Female,40,3,75893.11,2,1,0,132562.23,0.201162653
9550,15772604,Chiemezie,578,Spain,Male,36,1,157267.95,2,1,0,141533.19,0.200574702
9765,15569526,Morales,601,France,Male,40,10,98627.13,2,0,0,77977.69,0.200473339
9744,15609643,Furneaux,752,Germany,Male,32,9,115587.49,2,0,1,101677.46,0.20027241
9522,15660636,Carpenter,540,Spain,Female,40,8,0,2,1,0,3560,0.200083804
9797,15794236,Thorpe,642,Germany,Male,22,10,111812.52,2,1,1,183045.46,0.199894106
9067,15725509,Otutodilinna,662,Germany,Male,30,5,115286.68,2,1,1,149587.92,0.19859479
9936,15603454,Sanders,735,Germany,Male,28,5,160454.15,2,0,1,114957.22,0.197980402
9450,15615444,Y?an,663,Germany,Male,28,8,123674.28,2,1,1,87985.2,0.197867317
9565,15720083,Fiorentino,554,Spain,Male,42,1,0,2,0,1,183492.9,0.19695967
9113,15567339,Shaw,735,France,Male,73,9,0,1,1,1,114283.33,0.196937054
9511,15735849,Kanayochukwu,617,France,Female,26,2,165947.99,2,0,1,168834.38,0.196603537
9379,15762682,Mitchell,709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0.196368922
9756,15804009,Amechi,806,Germany,Male,36,8,167983.17,2,1,1,106714.28,0.194830286
9078,15810732,Grant,730,France,Female,36,8,148749.29,2,1,0,91830.75,0.194760793
9180,15590888,Wade,693,Spain,Female,34,10,107556.06,2,0,0,154631.35,0.194682713
9289,15769308,Herbert,635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0.194254866
9574,15796834,Rivers,652,Germany,Male,35,7,104015.54,2,1,1,55207.88,0.192141453
9426,15683977,Owens,687,Spain,Female,72,4,0,2,1,1,50267.69,0.191976059
9353,15610090,Han,667,France,Male,40,8,72945.29,2,1,0,98931.5,0.189426822
9459,15665064,Harvey,523,France,Male,36,8,158351.02,2,1,0,155304.53,0.188953089
9985,15696175,Echezonachukwu,602,Germany,Male,35,7,90602.42,2,1,1,51695.41,0.187866819
9915,15568876,Hughes,496,France,Female,34,1,102723.35,2,1,0,180844.81,0.18719613
9125,15753639,Gibson,608,France,Male,37,5,146093.39,2,0,0,160593.41,0.187154538
9773,15750549,Akobundu,660,Germany,Male,30,1,84440.1,2,1,1,60485.98,0.186649069
9021,15807194,Iweobiegbulam,718,Spain,Male,34,5,113922.44,2,1,0,30772.22,0.186154148
9448,15810390,Amadi,718,France,Female,41,1,0,2,0,1,27509.52,0.185380142
9062,15724444,Wall,567,France,Female,38,1,125877.65,2,1,1,107841.77,0.184688975
9058,15764153,Rowe,704,France,Female,33,0,130499.09,2,1,1,74804.36,0.184600458
9644,15709354,Tudawali,521,France,Female,41,2,0,2,1,1,113089.43,0.1832675
9075,15630413,Howarth,608,France,Female,41,5,0,2,1,1,72462.25,0.182396486
9530,15661708,She,508,France,Female,41,5,0,2,1,1,94170.84,0.182396486
9567,15743193,Olson,644,France,Male,37,6,117271.8,2,1,0,104217.96,0.182019495
9531,15584452,Bozeman,667,France,Male,41,6,0,2,0,0,167181.77,0.181694322
9013,15718406,Marshall,540,France,Male,41,3,0,2,1,0,121098.65,0.181556116
9701,15797149,Lloyd,563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0.181190689
9691,15791674,Sutherland,846,France,Female,34,10,142388.61,2,0,1,68393.64,0.1807013
9872,15736371,Kennedy,633,France,Female,34,3,123034.43,2,1,1,38315.04,0.180414959
9986,15586914,Nepean,659,France,Male,36,6,123841.49,2,1,0,96833,0.18025508
9822,15629793,Banks,652,Spain,Male,28,8,156823.7,2,1,0,198251.52,0.177720098
9843,15746704,Jibunoh,638,Spain,Male,30,9,136808.53,2,1,1,106642.97,0.177524901
9736,15768495,Chidimma,700,France,Female,32,8,110923.15,2,1,1,161845.81,0.177017885
9158,15778915,Harris,737,France,Female,32,7,128551.36,2,0,1,189402.71,0.177011524
9887,15719541,Flannagan,675,Spain,Male,31,2,90826.27,2,1,0,60270.87,0.177005992
9268,15580912,McNeill,748,France,Male,32,5,154737.88,2,1,1,172638.13,0.176846094
9102,15660980,Cairns,597,Spain,Male,38,6,115702.67,2,1,1,25059.05,0.176654308
9326,15786389,Chuang,635,Spain,Female,41,10,0,2,1,1,61994.2,0.176518727
9407,15743760,Davidson,850,France,Male,31,6,131996.66,2,1,1,178747.43,0.176435108
9882,15621021,Dwyer,687,Spain,Female,40,1,0,2,1,0,8207.36,0.175553686
9858,15779423,K?,716,France,Male,39,1,70657.61,2,1,1,76476.05,0.175426828
9186,15715078,Nkemakolam,584,France,Male,35,6,161613.94,2,1,1,148238.16,0.175313755
9916,15813140,Taylor,543,Spain,Male,41,5,0,2,0,1,143980.29,0.174264947
9016,15597385,Siddons,573,Spain,Male,41,5,0,2,0,1,14479.29,0.173541825
9908,15611247,McKenzie,481,France,Female,28,10,0,2,1,0,145215.96,0.17233802
9673,15723013,Sutherland,613,Germany,Male,28,7,76656.4,2,1,1,185483.24,0.17103101
9384,15739997,Capon,716,France,Female,23,2,94464.81,2,0,1,185900.88,0.170982818
9662,15742019,Benford,675,France,Female,39,6,0,2,0,0,83419.15,0.169356654
9076,15635942,Thomson,576,France,Male,40,9,0,2,1,0,112465.19,0.168778498
9847,15596405,Udinese,546,Spain,Male,25,7,127728.24,2,1,1,105279.74,0.168651903
9659,15712264,Plumb,713,France,Female,39,10,0,2,1,1,126263.97,0.168508873
9123,15748595,Stanton,689,France,Female,29,1,77556.79,2,1,1,122998.26,0.167741696
9290,15676810,Jen,561,France,Female,31,1,81480.27,2,1,1,65234.6,0.167741696
9443,15606552,Akabueze,741,France,Male,37,9,105261.76,2,1,1,149503.54,0.167294544
9489,15659355,McKenzie,671,Spain,Male,32,6,123912.78,2,1,1,146636.44,0.16714858
9631,15801462,Yermakov,716,France,Male,31,8,109578.04,2,1,1,51503.51,0.167039681
9292,15679804,Esquivel,636,France,Male,36,5,117559.05,2,1,1,111573.3,0.166399632
9431,15591980,Hill,753,France,Male,33,5,122568.05,2,1,1,82820.85,0.166399632
9929,15686219,Wan,611,France,Male,38,4,71018.6,2,1,0,2444.29,0.166360302
9248,15650244,Bezrukov,786,Spain,Male,29,7,80895.44,2,1,0,64945.57,0.166229084
9428,15584812,Overby,693,Spain,Female,39,0,0,2,0,0,81901.6,0.166140077
9695,15659710,Lascelles,581,France,Male,25,5,77886.53,2,1,0,150319.49,0.165741458
9605,15687363,McMillan,770,France,Male,31,3,155047.56,2,1,1,186064.34,0.165714118
9827,15686917,Tu,789,Spain,Female,40,4,0,2,1,0,137402.27,0.165206794
9606,15733444,Phillips,736,France,Female,29,9,0,2,0,0,176152.7,0.16518343
9393,15571065,Lehr,532,Spain,Female,39,0,0,2,1,0,94977.3,0.164753176
9579,15810891,Lorenzo,662,France,Male,34,2,117731.79,2,0,1,55120.79,0.16432082
9155,15690337,Chinwenma,581,France,Female,27,5,102258.11,2,1,0,194681.6,0.164088343
9645,15728480,Iloerika,452,France,Female,35,8,0,2,1,1,149614.81,0.163855565
9197,15771535,Tsui,794,Spain,Female,37,9,0,2,1,0,68008.85,0.163822566
9846,15664035,Parsons,590,Spain,Female,38,9,0,2,1,1,148750.16,0.163477523
9586,15610557,McCarthy,695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0.163136831
9425,15666200,Lombardo,689,France,Female,40,1,0,2,1,1,119446.64,0.162483702
9848,15815097,Root,603,France,Female,34,9,0,2,1,0,167916.35,0.161992347
9576,15604732,Milani,483,France,Female,30,9,0,2,0,0,136356.97,0.161854436
9640,15650924,Foster,761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0.1613565
9564,15624374,Maclean,703,France,Male,28,9,0,2,0,1,2151.17,0.161095332
9948,15732202,Abramovich,615,France,Male,34,1,83503.11,2,1,1,73124.53,0.160217953
9465,15786035,Gosnell,740,France,Male,39,9,0,2,1,0,19047.23,0.16007679
9323,15739042,Bogolyubov,767,France,Female,35,9,0,2,1,0,39511.61,0.159953261
9215,15812893,Costa,629,France,Female,39,10,0,2,1,1,43174.49,0.159579253
9305,15783589,Toscano,616,France,Male,40,9,0,2,0,0,93717.55,0.159463142
9069,15692235,Bellucci,750,France,Female,38,1,0,2,1,0,47764.99,0.159219837
9435,15733229,Rodriguez,638,Spain,Female,34,7,0,2,0,0,3946.29,0.159086738
9700,15570145,Long,763,France,Female,23,2,0,2,1,0,153983.99,0.158970754
9509,15618950,Lo Duca,644,Spain,Male,26,8,96659.64,2,1,1,138775.69,0.158520643
9227,15779913,Davidson,586,France,Male,27,5,130231.8,2,1,1,192427.16,0.157384114
9570,15643523,Power,710,Spain,Female,30,10,0,2,1,0,19500.1,0.156970657
9995,15719294,Wood,800,France,Female,29,2,0,2,0,0,167773.55,0.156334469
9118,15600280,Tao,703,France,Female,32,6,0,2,0,0,33606.52,0.155978772
9705,15759872,L?,625,France,Male,22,9,0,2,1,0,157072.91,0.155952623
9104,15728362,Robertson,671,France,Female,29,3,0,2,1,0,158043.11,0.154859891
9723,15696588,Lung,679,France,Female,36,3,0,2,1,1,2243.41,0.154816533
9483,15599211,Findlay,707,France,Male,40,1,0,2,1,0,14090.4,0.154800099
9837,15777958,Ch'ien,587,France,Male,39,10,0,2,1,1,170409.45,0.154565281
9791,15658211,Morrison,559,Spain,Female,39,2,0,2,1,1,121151.1,0.154336206
9033,15658435,Hingston,781,France,Female,27,5,0,2,0,0,72969.9,0.153958472
9671,15651336,Chidiebere,756,France,Female,32,4,0,2,1,0,147040.25,0.153731366
9903,15797665,Docherty,730,France,Female,27,7,0,2,1,0,144099.48,0.153531365
9054,15604551,Robb,732,France,Female,35,3,0,2,1,0,90876.95,0.153448686
9343,15694321,Su,619,France,Female,28,3,0,2,1,0,53394.12,0.153448686
9726,15712536,Fallaci,625,France,Female,36,3,0,2,1,0,41295.1,0.153078316
9750,15767594,Azubuike,533,France,Female,35,8,0,2,1,1,187900.12,0.152970449
9707,15754926,Lucchesi,512,France,Female,30,6,0,2,1,0,88827.31,0.152874583
9604,15698927,Ritchie,675,France,Male,39,7,0,2,0,1,36267.21,0.152818292
9133,15737194,Tu,635,France,Female,33,5,0,2,1,0,122949.71,0.152577672
9661,15589401,Allen,550,France,Female,30,4,0,2,1,0,89216.29,0.152577672
9760,15790093,Aguirre,627,France,Female,27,2,0,2,1,0,125451.01,0.152351125
9228,15644977,Goddard,776,France,Female,31,5,0,2,1,0,92647.94,0.152320161
9205,15737971,Cowen,646,France,Female,30,5,0,2,1,0,13935.32,0.152207301
9538,15780409,Egobudike,783,France,Male,40,6,0,2,1,0,109742.55,0.152153236
9740,15797293,Sopuluchukwu,677,France,Female,25,3,0,2,1,0,179608.96,0.15210257
9284,15752186,Padovano,562,France,Female,27,3,0,2,1,0,28137.03,0.151980755
9520,15782121,Leonard,610,France,Female,27,2,0,2,1,0,14546.76,0.151980755
9610,15674833,Shao,741,France,Female,35,1,0,2,1,0,36557.55,0.151677042
9462,15728605,Hung,697,France,Male,40,4,0,2,0,1,26543.28,0.151122955
9087,15743545,Nworie,647,Spain,Female,29,2,0,2,1,0,179032.68,0.151057306
9032,15742323,Barese,541,France,Male,39,7,0,2,1,0,19823.02,0.150703564
9996,15606229,Obijiaku,771,France,Male,39,5,0,2,1,0,96270.64,0.150519512
9785,15687626,Zhirov,527,France,Male,39,4,0,2,1,0,167183.07,0.150433885
9418,15656829,Hughes,577,Spain,Female,33,6,0,2,1,0,57975.8,0.150016034
9733,15622192,Young,724,Spain,Male,39,3,0,2,0,1,95562.81,0.149922093
9716,15762573,Bednall,680,Spain,Female,34,7,0,2,1,0,98949.85,0.149415136
9055,15617476,Manfrin,546,France,Female,30,5,0,2,0,1,198543.09,0.149324442
9374,15807457,Abernathy,641,Spain,Female,36,1,0,2,1,0,102021.39,0.148244828
9399,15752915,Hsueh,488,France,Female,34,2,0,2,1,1,181270.84,0.148141334
9924,15786789,Ni,725,France,Female,29,6,0,2,1,1,190776.83,0.148016824
9615,15615931,Aitken,746,France,Female,37,4,0,2,0,1,171039.56,0.147009204
9829,15574523,Cheng,576,France,Male,39,1,0,2,1,1,68814.23,0.146820836
9635,15580805,Marino,655,France,Male,27,10,0,2,1,0,51620.94,0.146298215
9655,15773098,Ch'in,834,Spain,Male,34,5,0,2,0,0,53437.1,0.146235613
9870,15782231,Andrejew,521,France,Male,38,6,0,2,1,0,51454.06,0.145947573
9798,15721383,Harvey,627,Spain,Male,40,10,0,2,1,1,194792.42,0.145671139
9651,15646168,Ifeatu,834,Spain,Male,33,5,0,2,1,0,66285.18,0.145079003
9947,15618171,James,669,France,Female,33,9,0,2,0,1,107221.03,0.145038426
9288,15609176,Cawthorne,688,France,Female,32,5,0,2,0,1,177607.77,0.145034716
9149,15595640,Rizzo,698,France,Male,37,8,0,2,0,0,145004.39,0.144928191
9629,15596624,Topp,662,France,Female,22,9,0,2,1,1,44377.65,0.14447398
9434,15582903,Edwards,643,France,Male,39,7,0,2,1,1,170392.59,0.144124687
9177,15610433,Kwemto,573,France,Male,35,9,0,2,1,0,11743.89,0.144057965
9941,15791972,Bergamaschi,748,France,Female,20,7,0,2,0,0,10792.42,0.143899139
9213,15605339,Baker,673,France,Female,37,10,0,2,1,1,37411.35,0.143303085
9815,15600106,Wei,631,France,Male,36,1,0,2,0,0,133141.34,0.143049373
9808,15594915,Crist,649,France,Female,36,8,0,2,0,1,109179.89,0.142893183
9679,15718064,Chia,635,Spain,Male,29,2,0,2,0,0,117173.8,0.142774028
9582,15709256,Glover,850,France,Female,28,9,0,2,1,1,164864.67,0.142735525
9563,15627027,Shih,738,France,Male,39,5,0,2,1,1,114388.98,0.142694247
9663,15660611,Gallo,748,Spain,Male,39,3,0,2,1,1,123998.52,0.142622345
9978,15579969,Mancini,683,France,Female,32,9,0,2,1,1,24991.92,0.142618003
9498,15617454,Ifeatu,684,France,Female,25,1,0,2,0,1,144978.47,0.142088524
9497,15756992,Chukwukere,701,France,Male,37,1,0,2,1,0,163457.55,0.142027734
9389,15707138,Nagy,679,Spain,Male,39,5,0,2,1,1,100060.54,0.142008841
9867,15632446,Allan,667,France,Male,24,4,0,2,0,0,180329.83,0.141762893
9321,15780215,Berry,636,France,Male,31,6,0,2,1,1,2382.61,0.141680268
9303,15752534,Mironov,744,France,Male,36,10,0,2,1,1,182867.84,0.141469522
9165,15767488,Berry,680,Spain,Male,36,7,0,2,1,0,20109.21,0.141032286
9320,15575486,Okoli,529,France,Female,27,1,0,2,1,1,37769.98,0.140979617
9904,15778959,Brookes,606,France,Female,36,10,0,2,0,1,155641.46,0.140626936
9548,15682454,McFarland,626,France,Female,34,3,0,2,1,1,37870.29,0.140566015
9510,15609804,Hyde,688,France,Male,29,1,0,2,1,0,154695.57,0.14026332
9873,15648032,Young,588,Spain,Male,37,2,0,2,0,1,187816.59,0.140205989
9575,15720123,Hudson,554,Spain,Male,37,3,0,2,1,0,166177.3,0.140198348
9005,15723153,Wearing,708,Spain,Male,33,3,0,2,1,0,138613.21,0.140063252
9369,15670492,Gordon,737,France,Male,28,8,0,2,1,0,106390.01,0.140032355
9539,15572767,Shelby,777,France,Male,29,2,0,2,1,0,124489.88,0.140005809
9613,15794297,McKay,776,France,Male,36,1,0,2,1,0,53477.76,0.140005809
9066,15693637,Ochoa,556,France,Female,30,7,0,2,1,1,186648.19,0.139912744
9681,15655335,Becher,590,France,Male,36,1,0,2,1,0,48876.84,0.13989295
9503,15686743,Moody,790,Spain,Male,29,3,46057.96,2,1,1,189777.66,0.13977591
9742,15637461,Ukaegbunam,758,France,Male,35,7,0,2,1,0,77951.84,0.139774844
9816,15745431,Chinonyelum,604,France,Male,34,7,0,2,1,1,188078.55,0.139325095
9050,15584288,Hung,629,France,Female,33,6,0,2,1,1,59129.72,0.13926467
9850,15776211,Toscani,678,France,Female,34,6,0,2,1,1,124592.84,0.13926467
9480,15596212,Yang,781,Spain,Male,35,1,0,2,0,0,42117.9,0.139110922
9920,15798084,Murray,688,France,Male,26,0,0,2,1,0,105784.85,0.139055517
9115,15605737,George,541,France,Male,36,5,0,2,1,0,124795.84,0.139049168
9818,15812611,Lorimer,690,Spain,Female,30,5,0,2,0,1,78700.03,0.139000925
9264,15749669,Hargreaves,542,France,Female,31,3,0,2,1,1,115217.59,0.138925225
9989,15589329,Pirozzi,775,France,Male,30,4,0,2,1,0,49337.84,0.138764424
9569,15677522,Rossi,593,France,Male,33,1,0,2,0,0,9984.4,0.138409074
9140,15779904,Yobanna,597,France,Female,29,5,0,2,1,1,174825.57,0.138272137
9380,15626042,Webb,690,Spain,Female,26,2,0,2,1,1,93255.85,0.137989468
9359,15729359,Chambers,837,France,Female,29,9,0,2,1,1,41866.26,0.137927295
9453,15748616,Napolitani,599,France,Male,27,5,0,2,1,0,30546.4,0.137924374
9421,15637324,Kay,657,France,Female,28,7,0,2,0,1,5177.62,0.137369682
9515,15565879,Riley,845,France,Female,28,9,0,2,1,1,56185.98,0.136856916
9249,15648638,Chia,629,Spain,Male,34,6,0,2,1,0,190347.72,0.136260877
9335,15777217,Somadina,641,Spain,Male,25,10,0,2,1,1,180808.39,0.136097814
9667,15781689,Macadam,758,Spain,Male,35,5,0,2,1,0,95009.6,0.135579313
9543,15621140,Nwebube,644,Spain,Male,37,9,0,2,1,1,96442.86,0.134533929
9410,15591150,Nwebube,570,Spain,Male,34,10,0,2,0,1,183387.12,0.134317581
9841,15607877,Maclean,576,Spain,Male,26,8,0,2,0,1,34101.06,0.133925151
9554,15809585,H?,646,France,Male,38,7,0,2,1,0,1528.4,0.13344584
9706,15572374,Hopetoun,733,Spain,Male,36,1,0,2,0,1,108377.82,0.133371596
9307,15643330,Chukwuemeka,594,France,Male,37,2,0,2,0,1,95864.5,0.133356762
9598,15730441,Dodd,509,France,Male,26,10,0,2,1,1,6177.83,0.131960534
9836,15616172,Ubanwa,838,France,Male,31,2,0,2,1,0,8222.96,0.131731456
9309,15728683,Lombardo,742,France,Male,27,0,0,2,0,1,131534.96,0.131551167
9255,15601116,P'an,686,France,Male,32,6,0,2,1,1,179093.26,0.130893561
9274,15740160,Okwukwe,616,France,Male,31,1,0,2,1,1,54706.75,0.130401196
9746,15603883,Ch'in,818,France,Male,36,4,0,2,1,1,8037.03,0.130192197
9942,15676869,T'ien,657,Spain,Male,36,8,0,2,0,1,123866.43,0.129975899
9684,15607112,Chiawuotu,606,France,Male,32,6,0,2,0,1,36540.63,0.129896915
9119,15804052,Scott,710,Spain,Male,23,6,0,2,1,1,134188.11,0.129559242
9927,15603674,Knight,803,France,Male,36,1,0,2,1,1,149370.93,0.129436074
9828,15807312,Hsia,602,Spain,Male,33,5,0,2,0,1,64038.34,0.129283686
9008,15684934,Rose,726,France,Male,31,9,0,2,1,1,106117.3,0.128970338
9217,15701364,Doherty,724,France,Male,30,10,0,2,1,1,54265.55,0.128970338
9331,15780256,Palfreyman,630,France,Male,34,9,0,2,1,1,114006.35,0.128970338
9642,15682778,Fedorov,680,France,Male,34,9,0,2,1,1,95686.6,0.128970338
9242,15775627,Gordon,509,France,Male,35,8,0,2,0,1,67431.28,0.128483398
9364,15749114,Bailey,634,Spain,Male,35,3,0,2,1,1,19515.48,0.128292975
9342,15702061,Findlay,654,France,Male,29,7,0,2,1,1,149184.15,0.127949473
9730,15615330,Tretiakova,651,France,Male,23,10,0,2,1,1,170099.23,0.127919549
9461,15581089,Knight,744,Spain,Male,35,7,0,2,1,1,43036.6,0.127804499
9777,15700714,Hollis,747,France,Male,29,7,0,2,1,1,141706.43,0.127691962
9023,15694995,O'Sullivan,712,France,Male,23,2,0,2,0,1,66795.78,0.127580923
9666,15745794,Cocci,547,France,Male,30,6,0,2,1,1,18471.86,0.127530491
9956,15611338,Kashiwagi,714,Spain,Male,29,4,0,2,1,1,37605.9,0.12742196
9189,15778192,Nkemdilim,628,Spain,Male,28,4,0,2,1,1,176750.81,0.127417116
9218,15762588,Kaleski,644,France,Male,31,5,0,2,1,1,41872.17,0.127117715
9088,15791316,Boni,714,France,Male,35,3,0,2,1,1,95623.28,0.126918349
9669,15752467,Johnson,720,Spain,Male,34,3,0,2,1,1,77047.78,0.126852224
9974,15806455,Miller,611,France,Male,27,7,0,2,1,1,157474.1,0.126851912
9006,15802823,Maclean,745,Spain,Female,38,7,0,2,1,1,194230.82,0.126787309
9101,15743075,Ko,659,France,Male,35,6,0,2,1,1,58879.11,0.126687384
9863,15651958,Giles,756,France,Male,27,8,0,2,1,1,157932.75,0.126594401
9533,15643828,Teng,592,France,Male,29,7,0,2,1,1,91196.67,0.126460111
9675,15578098,Jamieson,600,France,Male,31,8,0,2,1,1,121555.51,0.126460111
9100,15768881,Saunders,738,France,Male,29,2,0,2,1,1,170421.13,0.126446651
9868,15620936,Warren,787,France,Male,32,4,0,2,1,1,13238.93,0.126444774
9547,15777033,Chizoba,524,France,Male,29,7,0,2,1,1,105448.74,0.126116974
9024,15723400,Hutchinson,663,France,Male,28,4,0,2,1,1,123969.64,0.126047335
9330,15572073,Yao,663,Spain,Male,35,5,0,2,1,1,62634.94,0.12598121
9774,15698462,Chiu,532,France,Male,36,4,0,2,1,1,132798.78,0.125476925
9161,15753679,Mullawirraburka,778,France,Male,24,4,0,2,1,1,162809.2,0.124739035
9990,15605622,McMillan,841,Spain,Male,28,4,0,2,1,1,179436.6,0.121570548
9713,15701768,Tung,637,France,Male,32,3,0,2,1,1,197827.06,0.115076356
9753,15781530,Hsieh,690,France,Male,21,8,0,2,1,1,155782.89,0.114225464
9310,15621644,Lombardi,678,Germany,Male,83,6,123356.63,1,0,1,92934.41,0.109108286
9672,15636061,Pope,649,Germany,Male,78,4,68345.86,2,1,1,142566.75,0.107346311
9895,15704795,Vagin,521,France,Female,77,6,0,2,1,1,49054.1,0.100568327
9737,15644103,Wells,659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0.092781343
9334,15714680,Bianchi,755,France,Female,78,5,121206.96,1,1,1,76016.49,0.090657204
9937,15653037,Parks,609,France,Male,77,1,0,1,0,1,18708.76,0.07654002
9491,15655171,Yermakova,624,France,Male,80,3,0,1,1,1,65801.44,0.074198941
9081,15620443,Fiorentino,711,France,Female,81,6,0,2,1,1,72276.24,0.067282595
